timestamp,packet_size,direction
1479774798.405657,483,1
1479774798.405801,485,1
1479774809.624670,381,1
1479774809.810881,74,0
1479774809.812019,74,1
1479774809.813699,66,0
1479774809.822595,252,0
1479774809.823565,66,1
1479774809.824448,1236,1
1479774809.824526,66,1
1479774809.826259,66,0
1479774809.828555,66,0
1479774809.829770,66,1
1479774824.657272,204,1
1479774824.819117,199,0
1479774825.091933,199,0
1479774825.098096,66,1
1479774828.405732,421,1
1479774828.405980,493,1
1479774828.406167,489,1
1479774828.406331,469,1
1479774828.406494,501,1
1479774828.406658,483,1
1479774828.406819,485,1
1479774829.820233,42,0
1479774829.821324,42,1
1479774854.687799,204,1
1479774854.849672,199,0
1479774854.852083,66,1
1479774857.216815,86,1
1479774858.408294,421,1
1479774858.409583,493,1
1479774858.409746,489,1
1479774858.409878,469,1
1479774858.410008,501,1
1479774858.410139,483,1
1479774858.410316,485,1
1479774862.926860,86,1
1479774884.719008,204,1
1479774884.881020,199,0
1479774884.883763,66,1
1479774888.426772,421,1
1479774888.427010,493,1
1479774888.427194,489,1
1479774888.428740,469,1
1479774888.428928,501,1
1479774888.429090,483,1
1479774888.430090,485,1
1479774889.890243,42,0
1479774889.891320,42,1
1479774898.077289,46,1
1479774904.107313,46,1
1479774914.749862,204,1
1479774914.911641,199,0
1479774914.913903,66,1
1479774918.436034,421,1
1479774918.436269,493,1
1479774918.439452,489,1
1479774918.439615,469,1
1479774918.439735,501,1
1479774918.443269,483,1
1479774918.443455,485,1
1479774938.743741,381,1
1479774938.845988,381,1
1479774938.961469,74,0
1479774938.963274,74,1
1479774938.965046,66,0
1479774938.967901,252,0
1479774938.973612,66,1
1479774938.973918,1236,1
1479774938.973977,66,1
1479774938.980169,66,0
1479774939.010594,66,0
1479774939.015676,66,1
1479774939.020564,74,0
1479774939.024005,74,1
1479774939.026859,66,0
1479774939.038887,252,0
1479774939.039813,66,1
1479774939.040704,1236,1
1479774939.040785,66,1
1479774939.041942,66,0
1479774939.045660,66,0
1479774939.048898,66,1
1479774944.779026,204,1
1479774944.940965,199,0
1479774945.215978,199,0
1479774945.217010,66,1
1479774948.445590,421,1
1479774948.445851,493,1
1479774948.446036,489,1
1479774948.446213,469,1
1479774948.446380,501,1
1479774948.446539,483,1
1479774948.446704,485,1
1479774949.950240,42,0
1479774949.954612,42,1
1479774974.809851,204,1
1479774974.971894,199,0
1479774974.974383,66,1
1479774978.461688,421,1
1479774978.461934,493,1
1479774978.462116,489,1
1479774978.462295,469,1
1479774978.465361,501,1
1479774978.465553,483,1
1479774978.465711,485,1
1479774980.998342,86,1
1479774986.529696,86,1
1479775004.841518,204,1
1479775005.003640,199,0
1479775005.006105,66,1
1479775008.467645,421,1
1479775008.474379,493,1
1479775008.474566,489,1
1479775008.474719,469,1
1479775008.474869,501,1
1479775008.475019,483,1
1479775008.475173,485,1
1479775010.010240,42,0
1479775010.013616,42,1
1479775025.908559,46,1
1479775029.478563,46,1
1479775034.871201,204,1
1479775035.033251,199,0
1479775035.035689,66,1
1479775038.468076,421,1
1479775038.468323,493,1
1479775038.468737,489,1
1479775038.468896,469,1
1479775038.469034,501,1
1479775038.469181,483,1
1479775038.477512,485,1
1479775040.040243,42,0
1479775040.041288,42,1
1479775064.902037,204,1
1479775065.064652,199,0
1479775065.335993,199,0
1479775065.337532,66,1
1479775068.470401,421,1
1479775068.470617,493,1
1479775068.471108,489,1
1479775068.471316,469,1
1479775068.471494,501,1
1479775068.471675,483,1
1479775068.471868,485,1
1479775070.070235,42,0
1479775070.072677,42,1
1479775072.954088,381,1
1479775073.060887,381,1
1479775073.170550,74,0
1479775073.173925,74,1
1479775073.176911,66,0
1479775073.176978,252,0
1479775073.181928,66,1
1479775073.184175,1236,1
1479775073.185332,66,1
1479775073.187232,66,0
1479775073.203927,66,0
1479775073.204859,66,1
1479775073.223687,74,0
1479775073.224685,74,1
1479775073.225958,66,0
1479775073.227350,252,0
1479775073.228363,66,1
1479775073.228827,1236,1
1479775073.228903,66,1
1479775073.230871,66,0
1479775073.231821,66,0
1479775073.232843,66,1
1479775094.933221,204,1
1479775095.095045,199,0
1479775095.097338,66,1
1479775098.488040,421,1
1479775098.491501,493,1
1479775098.491696,489,1
1479775098.491842,469,1
1479775098.491982,501,1
1479775098.492124,483,1
1479775098.492268,485,1
1479775100.100241,42,0
1479775100.101318,42,1
1479775102.497383,83,1
1479775102.532806,499,0
1479775102.536363,74,1
1479775102.537824,74,0
1479775102.542619,66,1
1479775102.543449,298,1
1479775102.546003,66,0
1479775102.740764,379,0
1479775102.741903,66,1
1479775102.746966,66,1
1479775102.748394,66,0
1479775102.749931,66,1
1479775102.791500,74,1
1479775102.791649,74,1
1479775102.796904,280,0
1479775102.959670,276,0
1479775103.066554,74,1
1479775103.202701,74,0
1479775103.205029,66,1
1479775107.129533,86,1
1479775108.459495,86,1
1479775112.612593,83,1
1479775112.612978,184,0
1479775113.419979,66,0
1479775113.429466,66,1
1479775113.455250,66,1
1479775113.591190,66,0
1479775117.609586,83,1
1479775117.609930,184,0
1479775117.611751,74,1
1479775117.613193,74,0
1479775117.614225,66,1
1479775117.614730,298,1
1479775117.617118,66,0
1479775117.816915,379,0
1479775117.818162,66,1
1479775117.818867,66,1
1479775117.820092,66,0
1479775117.821582,66,1
1479775117.912392,74,1
1479775117.912545,74,1
1479775117.912865,147,0
1479775117.913253,143,0
1479775118.027964,74,1
1479775118.164975,74,0
1479775118.166433,66,1
1479775122.704667,83,1
1479775122.714376,499,0
1479775122.716383,74,1
1479775122.717853,74,0
1479775122.718893,66,1
1479775122.719445,298,1
1479775122.721775,66,0
1479775123.576988,379,0
1479775123.586533,66,1
1479775123.586729,66,1
1479775123.593921,66,0
1479775123.595105,66,1
1479775124.967488,204,1
1479775125.129553,199,0
1479775125.130844,66,1
1479775128.309797,66,0
1479775128.319596,66,1
1479775128.327029,66,1
1479775128.463871,66,0
1479775128.493632,421,1
1479775128.493862,493,1
1479775128.494112,489,1
1479775128.494294,469,1
1479775128.494464,501,1
1479775128.494634,483,1
1479775128.494801,485,1
1479775128.580259,42,0
1479775128.581705,42,1
1479775132.802194,83,1
1479775132.810337,499,0
1479775132.812246,74,1
1479775132.813688,74,0
1479775132.815824,74,0
1479775132.817231,66,1
1479775132.817348,298,1
1479775132.819780,66,0
1479775132.819892,78,1
1479775133.015843,379,0
1479775133.016929,66,1
1479775133.017581,66,1
1479775133.018840,66,0
1479775133.020618,66,1
1479775133.083903,74,1
1479775133.084048,74,1
1479775133.087646,280,0
1479775133.428552,276,0
1479775133.547251,74,1
1479775133.683058,74,0
1479775133.684253,66,1
1479775142.900979,83,1
1479775142.901345,184,0
1479775142.903679,74,1
1479775142.905132,74,0
1479775142.908515,66,1
1479775142.908830,74,0
1479775142.909104,298,1
1479775142.909859,78,1
1479775142.911578,66,0
1479775143.107185,379,0
1479775143.108889,66,1
1479775143.109555,66,1
1479775143.117231,66,0
1479775143.118377,66,1
1479775143.826265,66,0
1479775143.829759,66,1
1479775143.874125,66,1
1479775144.009646,66,0
1479775151.230995,46,1
1479775152.998301,83,1
1479775153.005400,499,0
1479775153.008025,74,1
1479775153.009484,74,0
1479775153.010504,66,1
1479775153.011197,298,1
1479775153.013547,66,0
1479775153.203908,379,0
1479775153.205369,66,1
1479775153.206026,66,1
1479775153.207944,66,0
1479775153.209441,66,1
1479775153.268446,74,1
1479775153.268589,74,1
1479775153.268896,147,0
1479775153.269183,143,0
1479775153.400725,74,1
1479775153.536570,74,0
1479775153.538112,66,1
1479775154.994447,204,1
1479775155.079903,46,1
1479775155.156363,199,0
1479775155.157202,66,1
1479775158.010267,42,0
1479775158.012302,42,1
1479775158.503338,421,1
1479775158.503884,493,1
1479775158.504037,489,1
1479775158.504153,469,1
1479775158.504266,501,1
1479775158.504383,483,1
1479775158.504500,485,1
1479775163.103248,83,1
1479775163.110822,499,0
1479775163.113423,74,1
1479775163.114899,74,0
1479775163.117867,66,1
1479775163.120184,298,1
1479775163.122588,66,0
1479775163.359368,379,0
1479775163.362986,66,1
1479775163.372140,66,1
1479775163.374044,66,0
1479775163.376296,66,1
1479775163.716878,66,0
1479775163.721750,66,1
1479775163.747596,66,1
1479775163.883203,66,0
1479775173.199483,83,1
1479775173.199883,184,0
1479775173.202228,74,1
1479775173.203673,74,0
1479775173.205266,66,1
1479775173.205816,298,1
1479775173.208149,66,0
1479775173.418625,379,0
1479775173.419760,66,1
1479775173.421989,66,1
1479775173.423258,66,0
1479775173.425334,66,1
1479775173.505282,74,1
1479775173.505739,147,0
1479775173.506524,74,1
1479775173.506848,143,0
1479775173.616405,74,1
1479775173.752801,74,0
1479775173.754334,66,1
1479775182.287410,83,1
1479775182.287926,184,0
1479775182.291320,74,1
1479775182.292812,74,0
1479775182.293943,66,1
1479775182.295380,298,1
1479775182.297737,66,0
1479775182.496310,379,0
1479775182.506819,66,1
1479775182.508040,66,1
1479775182.509357,66,0
1479775182.510578,66,1
1479775183.903636,66,0
1479775183.910622,66,1
1479775183.936857,66,1
1479775184.073029,66,0
1479775185.029018,204,1
1479775185.191005,199,0
1479775185.192353,66,1
1479775187.290269,42,0
1479775187.291532,42,1
1479775188.515304,421,1
1479775188.515532,493,1
1479775188.515699,489,1
1479775188.521530,469,1
1479775188.521716,501,1
1479775188.521865,483,1
1479775188.522009,485,1
1479775192.384403,83,1
1479775192.406071,499,0
1479775192.408201,74,1
1479775192.409744,74,0
1479775192.412770,74,0
1479775192.415322,66,1
1479775192.416574,298,1
1479775192.416689,78,1
1479775192.418921,66,0
1479775192.612049,379,0
1479775192.614063,66,1
1479775192.614945,66,1
1479775192.616481,66,0
1479775192.618464,66,1
1479775192.635653,74,1
1479775192.635789,74,1
1479775192.636147,147,0
1479775192.636457,143,0
1479775192.761287,74,1
1479775192.897661,74,0
1479775192.900750,66,1
1479775202.485270,83,1
1479775202.485640,184,0
1479775202.488726,74,1
1479775202.490229,74,0
1479775202.491230,66,1
1479775202.492024,298,1
1479775202.494343,66,0
1479775202.853648,379,0
1479775202.854861,66,1
1479775202.855612,66,1
1479775202.861228,66,0
1479775202.862764,66,1
1479775203.050534,66,0
1479775203.060742,66,1
1479775203.072166,66,1
1479775203.208211,66,0
1479775207.170352,381,1
1479775207.272522,381,1
1479775207.385815,74,0
1479775207.387941,74,1
1479775207.388878,74,0
1479775207.395958,66,0
1479775207.401876,252,0
1479775207.403718,74,1
1479775207.405333,66,1
1479775207.406208,1236,1
1479775207.406290,66,1
1479775207.407895,66,0
1479775207.410024,66,0
1479775207.415073,252,0
1479775207.415903,66,0
1479775207.418263,66,1
1479775207.418380,1236,1
1479775207.418843,66,1
1479775207.419668,66,1
1479775207.423382,66,0
1479775207.435975,66,0
1479775207.436911,66,1
1479775212.580309,83,1
1479775212.587136,499,0
1479775212.589654,74,1
1479775212.591084,74,0
1479775212.592113,66,1
1479775212.597003,298,1
1479775212.599418,66,0
1479775212.822467,379,0
1479775212.836002,66,1
1479775212.836145,66,1
1479775212.846531,66,0
1479775212.848830,66,1
1479775212.871745,74,1
1479775212.871892,74,1
1479775212.872215,147,0
1479775212.872551,143,0
1479775213.002047,74,1
1479775213.138608,74,0
1479775213.140005,66,1
1479775215.055894,204,1
1479775215.217694,199,0
1479775215.219136,66,1
1479775217.590263,42,0
1479775217.591094,42,1
1479775218.521391,421,1
1479775218.521611,493,1
1479775218.521774,489,1
1479775218.526743,469,1
1479775218.526927,501,1
1479775218.527070,483,1
1479775218.527212,485,1
1479775222.678352,83,1
1479775222.700058,499,0
1479775222.701992,74,1
1479775222.703537,74,0
1479775222.706821,66,1
1479775222.707271,298,1
1479775222.709675,66,0
1479775222.913392,379,0
1479775222.915322,66,1
1479775222.916091,66,1
1479775222.919196,66,0
1479775222.920359,66,1
1479775223.283752,66,0
1479775223.290598,66,1
1479775223.335940,66,1
1479775223.472290,66,0
1479775229.835857,86,1
1479775232.775560,83,1
1479775232.776773,184,0
1479775232.778519,74,1
1479775232.780012,74,0
1479775232.781177,66,1
1479775232.781899,298,1
1479775232.784194,66,0
1479775233.024381,379,0
1479775233.025772,66,1
1479775233.026441,66,1
1479775233.031584,66,0
1479775233.032765,66,1
1479775233.104187,74,1
1479775233.104337,74,1
1479775233.104620,147,0
1479775233.105074,143,0
1479775233.237682,74,1
1479775233.373403,74,0
1479775233.375604,66,1
1479775238.945677,86,1
1479775242.873293,83,1
1479775242.877457,499,0
1479775243.545137,66,0
1479775243.551319,66,1
1479775243.589893,66,1
1479775243.725425,66,0
1479775245.086928,204,1
1479775245.248895,199,0
1479775245.251318,66,1
1479775247.880269,42,0
1479775247.881788,83,1
1479775247.882444,42,1
1479775247.889281,499,0
1479775247.892058,74,1
1479775247.893582,74,0
1479775247.894894,66,1
1479775247.895374,298,1
1479775247.897728,66,0
1479775248.095867,379,0
1479775248.097340,66,1
1479775248.097489,66,1
1479775248.099001,66,0
1479775248.102014,66,1
1479775248.156041,74,1
1479775248.156652,74,1
1479775248.156933,143,0
1479775248.159466,280,0
1479775248.257956,74,1
1479775248.394611,74,0
1479775248.395963,66,1
1479775248.542347,421,1
1479775248.542575,493,1
1479775248.542742,489,1
1479775248.542899,469,1
1479775248.546068,501,1
1479775248.546245,483,1
1479775248.546753,485,1
1479775252.975747,83,1
1479775252.976192,184,0
1479775252.978853,74,1
1479775252.980692,74,0
1479775252.981827,66,1
1479775252.982674,298,1
1479775252.985023,66,0
1479775253.182077,379,0
1479775253.183821,66,1
1479775253.184083,66,1
1479775253.185319,66,0
1479775253.187645,66,1
1479775258.541090,66,0
1479775258.576790,66,1
1479775258.576928,66,1
1479775258.713229,66,0
1479775263.075957,83,1
1479775263.076403,184,0
1479775263.078195,74,1
1479775263.080083,74,0
1479775263.081231,66,1
1479775263.082263,298,1
1479775263.084585,66,0
1479775263.298767,379,0
1479775263.302393,66,1
1479775263.302515,66,1
1479775263.303719,66,0
1479775263.310475,66,1
1479775263.404519,74,1
1479775263.404875,147,0
1479775263.405053,74,1
1479775263.405557,143,0
1479775263.498992,74,1
1479775263.635822,74,0
1479775263.637228,66,1
1479775273.175144,83,1
1479775273.182216,499,0
1479775273.775665,66,0
1479775273.781113,66,1
1479775273.824350,66,1
1479775273.960965,66,0
1479775274.804800,46,1
1479775275.118743,204,1
1479775275.280746,199,0
1479775275.283153,66,1
1479775278.178568,83,1
1479775278.178918,184,0
1479775278.181535,74,1
1479775278.182976,74,0
1479775278.184836,66,1
1479775278.184979,298,1
1479775278.187388,66,0
1479775278.190257,42,0
1479775278.191388,42,1
1479775278.383959,379,0
1479775278.385223,66,1
1479775278.385820,66,1
1479775278.387065,66,0
1479775278.390363,66,1
1479775278.429922,74,1
1479775278.430481,74,1
1479775278.440369,147,0
1479775278.440797,143,0
1479775278.528647,74,1
1479775278.553077,421,1
1479775278.555810,493,1
1479775278.555979,489,1
1479775278.556122,469,1
1479775278.556261,501,1
1479775278.556401,483,1
1479775278.556547,485,1
1479775278.665282,74,0
1479775278.693554,66,1
1479775282.265288,83,1
1479775282.286780,499,0
1479775282.288581,74,1
1479775282.290097,74,0
1479775282.291483,66,1
1479775282.292316,298,1
1479775282.294577,66,0
1479775282.547093,379,0
1479775282.564523,66,1
1479775282.565228,66,1
1479775282.567512,66,0
1479775282.570938,66,1
1479775282.991368,46,1
1479775288.889679,66,0
1479775288.891948,66,1
1479775288.911243,66,1
1479775289.047652,66,0
1479775292.365120,83,1
1479775292.365499,184,0
1479775292.367562,74,1
1479775292.369263,74,0
1479775292.370359,66,1
1479775292.370923,298,1
1479775292.373234,66,0
1479775292.571080,379,0
1479775292.572224,66,1
1479775292.572949,66,1
1479775292.574186,66,0
1479775292.575673,66,1
1479775292.585927,74,1
1479775292.586065,74,1
1479775292.586478,147,0
1479775292.586756,143,0
1479775292.678534,74,1
1479775292.815460,74,0
1479775292.816634,66,1
1479775302.464399,83,1
1479775302.471518,499,0
1479775302.995944,66,0
1479775303.061465,66,1
1479775303.093357,66,1
1479775303.230093,66,0
1479775305.147410,204,1
1479775305.309300,199,0
1479775305.310485,66,1
1479775307.468962,83,1
1479775307.475993,499,0
1479775307.478504,74,1
1479775307.479956,74,0
1479775307.480247,42,0
1479775307.481433,66,1
1479775307.482187,298,1
1479775307.482310,42,1
1479775307.484485,66,0
1479775307.679666,379,0
1479775307.681030,66,1
1479775307.681955,66,1
1479775307.683279,66,0
1479775307.687264,66,1
1479775307.726481,74,1
1479775307.726629,74,1
1479775307.726963,147,0
1479775307.727298,143,0
1479775307.855602,74,1
1479775307.991679,74,0
1479775307.995449,66,1
1479775308.554273,421,1
1479775308.556865,493,1
1479775308.557047,489,1
1479775308.557191,469,1
1479775308.557334,501,1
1479775308.557478,483,1
1479775308.557626,485,1
1479775312.568137,83,1
1479775312.568531,184,0
1479775312.576922,74,1
1479775312.578356,74,0
1479775312.580002,66,1
1479775312.580818,298,1
1479775312.583340,66,0
1479775312.862462,379,0
1479775312.866400,66,1
1479775312.866545,66,1
1479775312.867766,66,0
1479775312.869600,66,1
1479775318.138041,66,0
1479775318.141520,66,1
1479775318.176375,66,1
1479775318.312237,66,0
1479775322.659492,83,1
1479775322.659871,184,0
1479775322.661851,74,1
1479775322.663341,74,0
1479775322.664435,66,1
1479775322.665097,298,1
1479775322.667455,66,0
1479775322.897373,379,0
1479775322.899642,66,1
1479775322.900523,66,1
1479775322.904378,66,0
1479775322.909515,66,1
1479775322.950918,74,1
1479775322.951069,74,1
1479775322.951448,147,0
1479775322.951837,143,0
1479775323.036234,74,1
1479775323.173515,74,0
1479775323.174677,66,1
1479775332.757575,83,1
1479775332.764280,499,0
1479775332.766434,74,1
1479775332.767905,74,0
1479775332.769407,66,1
1479775332.770035,298,1
1479775332.772545,66,0
1479775332.970166,379,0
1479775332.979081,66,1
1479775332.980051,66,1
1479775332.981344,66,0
1479775332.984527,66,1
1479775333.314282,66,0
