timestamp,packet_size,direction
1479773041.744219,350,0
1479773041.746099,326,0
1479773041.746358,66,1
1479773041.746483,66,0
1479773041.747729,1514,0
1479773041.748042,1514,0
1479773041.748109,527,0
1479773041.748163,66,0
1479773041.751162,66,1
1479773041.751231,66,1
1479773041.753084,66,1
1479773041.753614,66,1
1479773041.753738,66,0
1479773041.770235,66,1
1479773041.771194,66,0
1479773041.792076,74,1
1479773041.793267,74,0
1479773041.794304,66,1
1479773041.795371,252,1
1479773041.796818,66,0
1479773041.798035,1236,0
1479773041.798444,66,0
1479773041.799409,66,1
1479773041.800742,66,1
1479773041.801599,66,0
1479773041.846366,350,0
1479773041.940152,74,1
1479773041.940983,74,0
1479773041.942625,66,1
1479773041.943976,74,1
1479773041.944826,74,0
1479773041.946506,249,1
1479773041.947464,66,1
1479773041.947530,249,1
1479773041.948940,66,0
1479773041.949979,66,0
1479773041.952673,326,0
1479773041.957359,1514,0
1479773041.957442,1514,0
1479773041.957476,527,0
1479773041.957532,326,0
1479773041.957978,1514,0
1479773041.958054,1514,0
1479773041.958116,527,0
1479773041.960446,66,1
1479773041.960517,66,1
1479773041.962876,66,1
1479773041.962932,66,1
1479773041.962981,66,1
1479773041.963029,66,1
1479773041.964265,66,1
1479773041.968999,66,1
1479773041.970734,66,0
1479773041.970825,66,0
1479773042.399508,339,0
1479773042.402990,74,1
1479773042.403256,74,0
1479773042.404008,66,1
1479773042.404676,252,1
1479773042.404925,66,0
1479773042.405580,83,0
1479773042.405968,1191,0
1479773042.406525,1191,0
1479773042.410324,66,1
1479773042.410350,66,1
1479773042.410362,66,1
1479773042.410373,78,1
1479773042.410637,66,0
1479773042.451008,348,0
1479773042.502471,342,0
1479773043.426204,339,0
1479773043.429724,74,1
1479773043.430013,74,0
1479773043.431279,66,1
1479773043.431316,252,1
1479773043.431581,66,0
1479773043.432221,83,0
1479773043.432594,1191,0
1479773043.433336,66,1
1479773043.434882,66,1
1479773043.435240,66,1
1479773043.435436,66,0
1479773043.477836,348,0
1479773043.529236,342,0
1479773043.598155,74,1
1479773043.802502,74,0
1479773043.833589,66,1
1479773043.839463,272,1
1479773044.043710,66,0
1479773044.047744,1514,0
1479773044.047847,382,0
1479773044.050279,66,1
1479773044.056257,66,1
1479773044.502532,339,0
1479773044.508870,74,1
1479773044.509147,74,0
1479773044.510592,66,1
1479773044.511022,252,1
1479773044.511311,66,0
1479773044.511896,83,0
1479773044.512269,1191,0
1479773044.516519,1191,0
1479773044.553378,66,1
1479773044.553402,66,1
1479773044.553414,66,1
1479773044.553746,66,0
1479773044.554045,348,0
1479773044.556385,78,1
1479773044.574221,200,1
1479773044.605510,342,0
1479773044.779044,125,0
1479773044.781335,66,1
1479773044.788334,327,1
1479773044.831350,1514,1
1479773045.028938,66,0
1479773045.032124,1514,1
1479773045.032239,1514,1
1479773045.035957,66,0
1479773045.040447,1514,1
1479773045.040546,305,1
1479773045.236255,66,0
1479773045.236370,66,0
1479773045.239001,1514,1
1479773045.244558,66,0
1479773045.244662,66,0
1479773045.254998,616,1
1479773045.301469,1514,1
1479773045.338865,1514,1
1479773045.379253,1514,1
1479773045.443135,66,0
1479773045.446311,1514,1
1479773045.459000,66,0
1479773045.462339,638,1
1479773045.505258,1514,1
1479773045.505561,66,0
1479773045.529184,339,0
1479773045.542992,66,0
1479773045.547469,1514,1
1479773045.553191,74,1
1479773045.553483,74,0
1479773045.554795,66,1
1479773045.554929,252,1
1479773045.555127,66,0
1479773045.555791,83,0
1479773045.556160,1191,0
1479773045.556532,1191,0
1479773045.556905,66,1
1479773045.560138,66,1
1479773045.560176,66,1
1479773045.560228,78,1
1479773045.560402,66,0
1479773045.580622,348,0
1479773045.583393,66,0
1479773045.632121,342,0
1479773045.650428,66,0
1479773045.666331,66,0
1479773045.667144,278,1
1479773045.709394,66,0
1479773045.751596,66,0
1479773045.871135,66,0
1479773045.896525,492,0
1479773045.896638,103,0
1479773045.896718,66,0
1479773045.903285,103,1
1479773045.916981,66,1
1479773055.978507,74,1
1479773056.185109,74,0
1479773056.188004,66,1
1479773056.193716,272,1
1479773056.400434,66,0
1479773056.404373,1514,0
1479773056.404477,382,0
1479773056.408755,66,1
1479773056.409127,66,1
1479773056.916371,200,1
1479773057.123628,125,0
1479773057.126416,66,1
1479773057.133222,327,1
1479773057.177405,1514,1
1479773057.379319,66,0
1479773057.383552,1514,1
1479773057.383735,1514,1
1479773057.384319,66,0
1479773057.391983,1514,1
1479773057.392072,305,1
1479773057.589970,66,0
1479773057.590123,66,0
1479773057.592776,1514,1
1479773057.598383,66,0
1479773057.598487,66,0
1479773057.626930,1245,1
1479773057.669754,1514,1
1479773057.710281,1514,1
1479773057.752588,1514,1
1479773057.799244,66,0
1479773057.801979,1514,1
1479773057.833326,66,0
1479773057.839917,1341,1
1479773057.876163,66,0
1479773057.882983,1514,1
1479773057.916738,66,0
1479773057.958997,66,0
1479773058.008411,66,0
1479773058.046341,66,0
1479773058.047233,394,1
1479773058.089427,66,0
1479773058.253566,66,0
1479773058.288249,492,0
1479773058.288362,103,0
1479773058.288442,66,0
1479773058.297618,103,1
1479773058.297724,66,1
1479773058.297793,54,1
1479773063.366493,74,1
1479773063.583688,74,0
1479773063.584719,66,1
1479773063.591004,272,1
1479773063.808270,66,0
1479773063.812321,1514,0
1479773063.812436,382,0
1479773063.814640,66,1
1479773063.815523,66,1
1479773064.321955,200,1
1479773064.539869,125,0
1479773064.545545,66,1
1479773064.551529,327,1
1479773064.598010,1514,1
1479773064.807371,66,0
1479773064.810591,1514,1
1479773064.813807,1514,1
1479773064.815525,66,0
1479773064.824540,1514,1
1479773064.824640,490,1
1479773065.027661,66,0
1479773065.030849,66,0
1479773065.031214,1514,1
1479773065.041614,66,0
1479773065.041725,66,0
1479773065.045133,579,1
1479773065.089148,1514,1
1479773065.130744,1514,1
1479773065.172941,1514,1
1479773065.248288,66,0
1479773065.252096,1514,1
1479773065.262043,66,0
1479773065.264955,527,1
1479773065.306205,66,0
1479773065.308077,1514,1
1479773065.347825,66,0
1479773065.350067,1514,1
1479773065.390025,66,0
1479773065.469143,66,0
1479773065.481864,66,0
1479773065.487429,241,1
1479773065.525163,66,0
1479773065.567153,66,0
1479773065.704326,66,0
1479773065.732082,492,0
1479773065.732199,103,0
1479773065.732282,66,0
1479773065.737880,103,1
1479773065.740725,66,1
1479773070.816727,74,1
1479773071.023193,74,0
1479773071.027311,66,1
1479773071.032827,272,1
1479773071.239382,66,0
1479773071.243370,1514,0
1479773071.243476,382,0
1479773071.247901,66,1
1479773071.248015,66,1
1479773071.773692,200,1
1479773071.980835,125,0
1479773071.982517,66,1
1479773071.990141,327,1
1479773072.034050,1514,1
1479773072.235308,66,0
1479773072.239330,1514,1
1479773072.239515,1514,1
1479773072.240902,66,0
1479773072.251757,1514,1
1479773072.251852,268,1
1479773072.445716,66,0
1479773072.445860,66,0
1479773072.452885,1514,1
1479773072.458099,66,0
1479773072.458208,66,0
1479773072.463519,431,1
1479773072.505932,1514,1
1479773072.548995,1514,1
1479773072.591981,1514,1
1479773072.659276,66,0
1479773072.662426,1514,1
1479773072.669741,66,0
1479773072.672041,453,1
1479773072.712313,66,0
1479773072.721801,1514,1
1479773072.755377,66,0
1479773072.762251,1514,1
1479773072.798360,66,0
1479773072.868813,66,0
1479773072.878265,66,0
1479773072.879155,685,1
1479773072.928190,66,0
1479773072.968631,66,0
1479773073.085446,66,0
1479773073.109596,492,0
1479773073.109708,103,0
1479773073.109791,66,0
1479773073.115647,103,1
1479773073.117295,66,1
1479773073.184786,74,1
1479773073.401920,74,0
1479773073.403209,66,1
1479773073.409051,272,1
1479773073.626255,66,0
1479773073.630311,1514,0
1479773073.630427,382,0
1479773073.632648,66,1
1479773073.634443,66,1
1479773074.152299,200,1
1479773074.370038,125,0
1479773074.374963,66,1
1479773074.381744,327,1
1479773074.425225,1514,1
1479773074.635299,66,0
1479773074.638668,1514,1
1479773074.641210,1514,1
1479773074.642745,66,0
1479773074.645494,1514,1
1479773074.645601,305,1
1479773074.856785,66,0
1479773074.858195,66,0
1479773074.860040,1514,1
1479773074.862510,66,0
1479773074.862614,66,0
1479773074.865593,283,1
1479773074.911928,1514,1
1479773074.950522,1514,1
1479773074.992137,1514,1
1479773075.077138,66,0
1479773075.081058,1514,1
1479773075.082417,66,0
1479773075.084679,268,1
1479773075.128960,66,0
1479773075.130681,1514,1
1479773075.167567,66,0
1479773075.176721,1514,1
1479773075.209177,66,0
1479773075.298121,66,0
1479773075.301522,66,0
1479773075.302474,981,1
1479773075.347796,66,0
1479773075.393736,66,0
1479773075.519430,66,0
1479773075.544085,492,0
1479773075.544199,103,0
1479773075.544279,66,0
1479773075.550232,103,1
1479773075.552010,66,1
1479773076.030244,42,0
1479773076.035980,42,1
1479773080.622110,74,1
1479773080.836933,74,0
1479773080.838261,66,1
1479773080.847195,272,1
1479773081.062044,66,0
1479773081.065997,1514,0
1479773081.066102,382,0
1479773081.067885,66,1
1479773081.067993,66,1
1479773081.583582,200,1
1479773081.798986,125,0
1479773081.800586,66,1
1479773081.808066,327,1
1479773081.851806,1514,1
1479773082.060920,66,0
1479773082.063895,1514,1
1479773082.064007,1514,1
1479773082.066943,66,0
1479773082.069602,1514,1
1479773082.069701,268,1
1479773082.278636,66,0
1479773082.278749,66,0
1479773082.283683,1514,1
1479773082.284251,66,0
1479773082.284357,66,0
1479773082.286086,172,1
1479773082.329131,1514,1
1479773082.372610,1514,1
1479773082.413612,1514,1
1479773082.498397,66,0
1479773082.500288,1514,1
1479773082.500555,66,0
1479773082.502669,157,1
1479773082.543859,66,0
1479773082.545166,1514,1
1479773082.587329,66,0
1479773082.590262,1514,1
1479773082.628307,66,0
1479773082.714972,66,0
1479773082.717146,66,0
1479773082.718079,1240,1
1479773082.759857,66,0
1479773082.804968,66,0
1479773082.932731,66,0
1479773082.967337,492,0
1479773082.967441,103,0
1479773082.967520,66,0
1479773082.974658,103,1
1479773082.974771,66,1
1479773098.050411,74,1
1479773098.257092,74,0
1479773098.261145,66,1
1479773098.264936,272,1
1479773098.471739,66,0
1479773098.475662,1514,0
1479773098.475774,382,0
1479773098.480247,66,1
1479773098.480355,66,1
1479773098.993887,200,1
1479773099.016556,86,1
1479773099.201114,125,0
1479773099.203488,66,1
1479773099.211169,327,1
1479773099.258617,1514,1
1479773099.455328,66,0
1479773099.465667,66,0
1479773099.489251,1514,1
1479773099.489381,1514,1
1479773099.489442,1514,1
1479773099.489485,83,1
1479773099.695882,66,0
1479773099.695999,66,0
1479773099.696130,66,0
1479773099.696202,66,0
1479773099.703345,1514,1
1479773099.708489,320,1
1479773099.761571,1514,1
1479773099.803663,1514,1
1479773099.849790,1514,1
1479773099.909943,66,0
1479773099.914220,1514,1
1479773099.914818,66,0
1479773099.916504,231,1
1479773099.961235,1514,1
1479773099.968184,66,0
1479773100.004175,1514,1
1479773100.010266,66,0
1479773100.056398,66,0
1479773100.120804,66,0
1479773100.122843,66,0
1479773100.124175,1203,1
1479773100.167880,66,0
1479773100.210870,66,0
1479773100.330780,66,0
1479773100.357805,492,0
1479773100.357919,103,0
1479773100.358003,66,0
1479773100.364326,103,1
1479773100.365171,66,1
1479773100.431118,74,1
1479773100.585192,86,1
1479773100.638108,74,0
1479773100.640070,66,1
1479773100.645839,272,1
1479773100.852487,66,0
1479773100.868829,1514,0
1479773100.868943,382,0
1479773100.871131,66,1
1479773100.872653,66,1
1479773101.387528,200,1
1479773101.594843,125,0
1479773101.597018,66,1
1479773101.603825,327,1
1479773101.648594,1514,1
1479773101.847403,66,0
1479773101.850636,1514,1
1479773101.855556,66,0
1479773101.855816,1514,1
1479773101.861876,1514,1
1479773101.861983,416,1
1479773102.013643,118,1
1479773102.013790,118,0
1479773102.057233,66,0
1479773102.060365,1514,1
1479773102.062284,66,0
1479773102.068350,66,0
1479773102.068449,66,0
1479773102.071305,468,1
1479773102.114583,1514,1
1479773102.156947,1514,1
1479773102.198444,1514,1
1479773102.266904,66,0
1479773102.271537,1514,1
1479773102.277692,66,0
1479773102.279470,453,1
1479773102.321125,66,0
1479773102.327137,1514,1
1479773102.363503,66,0
1479773102.366106,1514,1
1479773102.405016,66,0
1479773102.478109,66,0
1479773102.485929,66,0
1479773102.487983,500,1
1479773102.533697,66,0
1479773102.572627,66,0
1479773102.694402,66,0
1479773102.728052,492,0
1479773102.728166,103,0
1479773102.728246,66,0
1479773102.734414,103,1
1479773102.979380,66,0
1479773103.017184,118,1
1479773103.017303,118,0
1479773104.021202,118,1
1479773104.021320,118,0
1479773104.025999,66,1
1479773106.600243,42,0
1479773106.601230,86,1
1479773106.601359,42,1
1479773112.811041,74,1
1479773113.025849,74,0
1479773113.027741,66,1
1479773113.032618,272,1
1479773113.247500,66,0
1479773113.251625,1514,0
1479773113.251740,382,0
1479773113.255313,66,1
1479773113.255423,66,1
1479773113.757357,200,1
1479773113.972872,125,0
1479773113.974700,66,1
1479773113.981744,327,1
1479773114.028043,1514,1
1479773114.232942,66,0
1479773114.236936,1514,1
1479773114.237119,1514,1
1479773114.243203,66,0
1479773114.248402,1514,1
1479773114.248499,416,1
1479773114.451650,66,0
1479773114.451764,66,0
1479773114.454016,1514,1
1479773114.465795,66,0
1479773114.469870,579,1
1479773114.509779,1514,1
1479773114.551320,1514,1
1479773114.591436,1514,1
1479773114.668703,66,0
1479773114.672624,1514,1
1479773114.684459,66,0
1479773114.686519,638,1
1479773114.724480,66,0
1479773114.729404,1514,1
1479773114.766035,66,0
1479773114.771335,1514,1
1479773114.806135,66,0
1479773114.887343,66,0
1479773114.901096,66,0
1479773114.901897,204,1
1479773114.944110,66,0
1479773114.986042,66,0
1479773115.116558,66,0
1479773115.143572,492,0
1479773115.143687,103,0
1479773115.143767,66,0
1479773115.151645,103,1
1479773115.151768,66,1
1479773120.218198,74,1
1479773120.424840,74,0
1479773120.426720,66,1
1479773120.431717,272,1
1479773120.638357,66,0
1479773120.642423,1514,0
1479773120.642538,382,0
1479773120.644247,66,1
1479773120.644348,66,1
1479773121.152749,200,1
1479773121.359984,125,0
1479773121.361961,66,1
1479773121.369182,327,1
1479773121.412668,1514,1
1479773121.615327,66,0
1479773121.619607,66,0
1479773121.620011,1514,1
1479773121.620180,1514,1
1479773121.624310,1514,1
1479773121.624400,231,1
1479773121.826502,66,0
1479773121.826619,66,0
1479773121.829984,1514,1
1479773121.830732,66,0
1479773121.830835,66,0
1479773121.833118,209,1
1479773121.875543,1514,1
1479773121.916015,1514,1
1479773121.960484,1514,1
1479773122.036488,66,0
1479773122.039401,66,0
1479773122.040545,1514,1
1479773122.043232,194,1
1479773122.082041,66,0
1479773122.086805,1514,1
1479773122.122495,66,0
1479773122.129895,1514,1
1479773122.166982,66,0
1479773122.247018,66,0
1479773122.249474,66,0
1479773122.254412,1203,1
1479773122.293304,66,0
1479773122.336333,66,0
1479773122.460843,66,0
1479773122.492332,492,0
1479773122.492447,103,0
1479773122.492527,66,0
1479773122.499939,103,1
1479773122.500055,66,1
1479773131.751588,214,1
1479773131.969103,146,0
1479773131.973112,66,1
1479773132.574326,74,1
1479773132.791483,74,0
1479773132.794944,66,1
1479773132.800139,272,1
1479773133.017763,66,0
1479773133.021403,1514,0
1479773133.021512,382,0
1479773133.024670,66,1
1479773133.024767,66,1
1479773133.535524,200,1
1479773133.753383,125,0
1479773133.755641,66,1
1479773133.761503,327,1
1479773133.817856,1514,1
1479773134.015339,66,0
1479773134.025357,1514,1
1479773134.025453,1514,1
1479773134.035411,66,0
1479773134.040597,1514,1
1479773134.040694,675,1
1479773134.242491,66,0
1479773134.242606,66,0
1479773134.253494,1514,1
1479773134.257616,66,0
1479773134.257722,66,0
1479773134.260777,616,1
1479773134.303968,1514,1
1479773134.344918,1514,1
1479773134.388198,1514,1
1479773134.470629,66,0
1479773134.473293,1514,1
1479773134.477697,66,0
1479773134.480473,305,1
1479773134.521426,66,0
1479773134.523417,1514,1
1479773134.561995,66,0
1479773134.565425,1514,1
1479773134.605295,66,0
1479773134.690383,66,0
1479773134.697336,66,0
1479773134.698106,241,1
1479773134.740464,66,0
1479773134.782560,66,0
1479773134.915015,66,0
1479773134.948030,492,0
1479773134.948155,103,0
1479773134.948247,66,0
1479773134.954516,103,1
1479773134.955063,66,1
1479773136.970240,42,0
1479773136.972692,42,1
1479773140.021792,74,1
1479773140.238888,74,0
1479773140.267813,66,1
1479773140.288358,272,1
1479773140.505606,66,0
1479773140.509614,1514,0
1479773140.509719,382,0
1479773140.512548,66,1
1479773140.512657,66,1
1479773141.025121,200,1
1479773141.243008,125,0
1479773141.244102,66,1
1479773141.253901,327,1
1479773141.295821,1514,1
1479773141.507281,66,0
1479773141.512580,1514,1
1479773141.512684,1514,1
1479773141.513317,66,0
1479773141.521536,1514,1
1479773141.521632,268,1
1479773141.729626,66,0
1479773141.729740,66,0
1479773141.732298,1514,1
1479773141.738538,66,0
1479773141.738640,66,0
1479773141.741261,394,1
1479773141.783776,1514,1
1479773141.825829,1514,1
1479773141.867797,1514,1
1479773141.949321,66,0
1479773141.953223,1514,1
1479773141.958170,66,0
1479773141.962166,416,1
1479773142.000778,66,0
1479773142.004528,1514,1
1479773142.042871,66,0
1479773142.046043,1514,1
1479773142.084810,66,0
1479773142.109324,46,1
1479773142.170291,66,0
1479773142.179023,66,0
1479773142.179931,759,1
1479773142.221538,66,0
1479773142.263077,66,0
1479773142.396896,66,0
1479773142.431370,492,0
1479773142.431484,103,0
1479773142.431569,66,0
1479773142.439620,103,1
1479773142.439715,66,1
1479773147.510236,74,1
1479773147.717183,74,0
1479773147.719308,66,1
1479773147.724081,272,1
1479773147.931019,66,0
1479773147.935092,1514,0
1479773147.935197,382,0
1479773147.937538,66,1
1479773147.937646,66,1
1479773148.459259,200,1
1479773148.666822,125,0
1479773148.668464,66,1
1479773148.676163,327,1
1479773148.721103,1514,1
1479773148.919682,66,0
1479773148.925911,1514,1
1479773148.926141,1514,1
1479773148.928404,66,0
1479773148.932890,1514,1
1479773148.932976,342,1
1479773149.132712,66,0
1479773149.132892,66,0
1479773149.136549,1514,1
1479773149.139644,66,0
1479773149.139751,66,0
1479773149.141367,320,1
1479773149.186638,1514,1
1479773149.226090,1514,1
1479773149.267422,1514,1
1479773149.343369,66,0
1479773149.345949,1514,1
1479773149.347946,66,0
1479773149.354894,379,1
1479773149.393452,66,0
