timestamp,packet_size,direction
1479774452.386873,42,0
1479774462.085655,62,1
1479774462.359231,54,0
1479774467.360345,42,0
1479774467.360460,60,1
1479774479.015029,60,0
1479774479.015366,62,1
1479774479.288775,54,0
1479774481.575293,352,1
1479774481.626738,352,1
1479774481.678240,361,1
1479774481.729703,361,1
1479774481.781181,355,1
1479774481.832686,355,1
1479774513.467180,106,1
1479774513.744857,66,0
1479774513.744984,102,0
1479774513.776920,66,1
1479774518.750243,42,0
1479774518.750360,60,1
1479774525.045690,62,1
1479774525.319276,54,0
1479774530.854652,339,1
1479774530.906068,348,1
1479774530.933999,74,0
1479774530.934303,74,1
1479774530.943175,66,0
1479774530.943314,252,0
1479774530.943520,66,1
1479774530.944144,83,1
1479774530.944496,1191,1
1479774530.947427,66,0
1479774530.947470,66,0
1479774530.957511,342,1
1479774530.958838,66,0
1479774530.959057,66,1
1479774531.556728,60,0
1479774531.557166,62,1
1479774531.830585,54,0
1479774531.881234,339,1
1479774531.884348,74,0
1479774531.884619,74,1
1479774531.886097,66,0
1479774531.886131,252,0
1479774531.886394,66,1
1479774531.887250,83,1
1479774531.887642,1191,1
1479774531.889758,66,0
1479774531.890428,66,0
1479774531.890806,66,0
1479774531.891011,66,1
1479774531.933965,348,1
1479774531.985370,342,1
1479774532.395190,339,1
1479774532.398255,74,0
1479774532.398536,74,1
1479774532.399720,66,0
1479774532.399855,252,0
1479774532.400054,66,1
1479774532.400764,83,1
1479774532.401100,1191,1
1479774532.402067,66,0
1479774532.402971,66,0
1479774532.403003,66,0
1479774532.403223,66,1
1479774532.447525,348,1
1479774532.498945,342,1
1479774533.422747,339,1
1479774533.425884,74,0
1479774533.426169,74,1
1479774533.427200,66,0
1479774533.427650,252,0
1479774533.428013,66,1
1479774533.428604,83,1
1479774533.428968,1191,1
1479774533.431374,66,0
1479774533.431797,66,0
1479774533.431829,66,0
1479774533.432037,66,1
1479774533.475330,348,1
1479774533.526765,342,1
1479774535.987921,352,1
1479774536.039487,352,1
1479774536.090924,361,1
1479774536.142439,361,1
1479774536.193861,355,1
1479774536.245335,355,1
1479774577.588914,62,1
1479774577.862454,54,0
1479774582.870261,42,0
1479774582.870384,60,1
1479774587.720825,352,1
1479774587.772278,352,1
1479774587.823796,361,1
1479774587.875302,361,1
1479774587.926808,355,1
1479774587.978298,355,1
1479774598.248590,60,0
1479774598.248944,62,1
1479774598.522585,54,0
1479774633.391933,106,1
1479774633.669834,102,0
1479774633.670092,66,1
1479774638.670258,42,0
1479774638.670380,60,1
1479774639.412304,352,1
1479774639.463771,352,1
1479774639.515264,361,1
1479774639.566781,361,1
1479774639.618282,355,1
1479774639.669742,355,1
1479774644.278349,62,1
1479774644.551883,54,0
1479774675.485942,60,0
1479774675.486286,62,1
1479774675.759799,54,0
1479774680.486886,60,1
1479774680.486947,42,0
1479774681.627936,339,1
1479774681.631941,60,1
1479774681.632463,74,0
1479774681.632725,74,1
1479774681.634062,66,0
1479774681.634096,252,0
1479774681.634348,66,1
1479774681.634988,83,1
1479774681.635357,1191,1
1479774681.637108,1191,1
1479774681.638548,66,0
1479774681.638582,66,0
1479774681.638607,66,0
1479774681.638874,66,1
1479774681.638951,78,0
1479774681.679456,348,1
1479774681.730898,342,1
1479774682.653204,339,1
1479774682.704869,348,1
1479774682.756315,342,1
1479774682.945850,74,0
1479774682.946171,74,1
1479774682.946852,74,0
1479774682.947113,74,1
1479774682.950878,66,0
1479774682.950924,252,0
1479774682.951183,66,1
1479774682.951905,83,1
1479774682.952264,1191,1
1479774682.953720,66,0
1479774682.953765,252,0
1479774682.954132,66,1
1479774682.956273,66,0
1479774682.957214,66,0
1479774682.961437,66,0
1479774682.961729,66,1
1479774682.961759,339,1
1479774682.963081,83,1
1479774682.963458,1191,1
1479774682.965961,66,0
1479774682.966005,66,0
1479774682.968322,66,0
1479774682.968539,66,1
1479774682.975776,74,0
1479774682.975811,74,0
1479774682.976072,74,1
1479774682.976155,74,1
1479774682.984468,66,0
1479774682.984495,66,0
1479774682.987869,252,0
1479774682.987905,252,0
1479774682.988114,66,1
1479774682.988144,66,1
1479774682.988888,83,1
1479774682.989226,1191,1
1479774682.996672,66,0
1479774682.998039,66,0
1479774683.000027,83,1
1479774683.000373,1191,1
1479774683.002017,66,0
1479774683.002061,66,0
1479774683.008246,66,0
1479774683.008482,66,1
1479774683.013330,348,1
1479774683.014439,66,0
1479774683.014648,66,1
1479774683.064728,342,1
1479774683.988463,339,1
1479774683.992604,74,0
1479774683.992642,74,0
1479774683.992881,74,1
1479774683.992979,74,1
1479774683.994267,66,0
1479774683.994313,252,0
1479774683.994571,66,1
1479774683.995250,83,1
1479774683.995609,1191,1
1479774683.995868,66,0
1479774683.996540,252,0
1479774683.996759,66,1
1479774683.997095,1191,1
1479774683.998568,66,0
1479774683.999398,66,0
1479774683.999433,66,0
1479774683.999635,66,1
1479774684.002230,78,0
1479774684.006338,83,1
1479774684.006812,1191,1
1479774684.007114,1191,1
1479774684.009850,66,0
1479774684.009871,66,0
1479774684.009885,78,0
1479774684.009895,66,0
1479774684.010189,66,1
1479774684.040173,348,1
1479774684.091570,342,1
1479774684.603902,339,1
1479774684.606774,74,0
1479774684.607071,74,1
1479774684.608519,66,0
1479774684.608554,252,0
1479774684.608808,66,1
1479774684.609531,83,1
1479774684.609899,1191,1
1479774684.611737,66,0
1479774684.612139,66,0
1479774684.612171,66,0
1479774684.612395,66,1
1479774684.656366,348,1
1479774684.707767,342,1
1479774685.631435,339,1
1479774685.634259,74,0
1479774685.634533,74,1
1479774685.635920,66,0
1479774685.635954,252,0
1479774685.636205,66,1
1479774685.636935,83,1
1479774685.637333,1191,1
1479774685.637783,66,0
1479774685.639805,66,0
1479774685.639838,66,0
1479774685.640066,66,1
1479774685.683795,348,1
1479774685.735240,342,1
1479774685.889196,339,1
1479774685.892414,74,0
1479774685.892697,74,1
1479774685.893886,66,0
1479774685.893920,252,0
1479774685.894176,66,1
1479774685.894835,83,1
1479774685.895306,1191,1
1479774685.895671,66,0
1479774685.896974,66,0
1479774685.898058,66,0
1479774685.898260,66,1
1479774685.941680,348,1
1479774685.993143,342,1
1479774686.915517,339,1
1479774686.918544,74,0
1479774686.918833,74,1
1479774686.920086,66,0
1479774686.920122,252,0
1479774686.920373,66,1
1479774686.921070,83,1
1479774686.921448,1191,1
1479774686.923111,66,0
1479774686.923146,66,0
1479774686.923564,66,0
1479774686.923767,66,1
1479774686.967894,348,1
1479774687.019314,342,1
1479774697.339841,352,1
1479774697.391277,352,1
1479774697.442837,361,1
1479774697.494235,361,1
1479774697.545694,355,1
1479774697.597214,355,1
1479774721.517053,62,1
1479774721.790677,54,0
1479774726.800231,42,0
1479774726.800348,60,1
1479774735.141637,60,0
1479774735.141989,62,1
1479774735.415435,54,0
1479774740.146902,60,1
1479774740.146942,42,0
1479774749.024473,352,1
1479774749.075883,352,1
1479774749.127353,361,1
1479774749.178835,361,1
1479774749.230441,355,1
1479774749.283495,355,1
1479774753.313786,106,1
1479774753.591745,102,0
1479774753.591986,66,1
1479774781.171792,62,1
1479774781.445513,54,0
1479774786.176905,60,1
1479774786.176965,42,0
1479774791.522425,60,0
1479774791.522764,62,1
1479774791.796337,54,0
1479774794.818088,179,0
1479774794.818311,66,1
1479774794.819111,183,1
1479774795.132585,66,0
1479774796.530235,42,0
1479774796.530353,60,1
1479774800.731211,352,1
1479774800.782708,352,1
1479774800.834240,361,1
1479774800.885744,361,1
1479774800.937229,355,1
1479774800.988730,355,1
1479774810.391958,339,1
1479774810.402309,74,0
1479774810.402605,74,1
1479774810.403952,66,0
1479774810.403990,252,0
1479774810.404238,66,1
1479774810.404938,83,1
1479774810.405311,1191,1
1479774810.406884,66,0
1479774810.407122,1191,1
1479774810.408029,66,0
1479774810.408063,66,0
1479774810.408287,66,1
1479774810.409353,78,0
1479774810.443458,348,1
1479774810.494887,342,1
1479774811.418584,339,1
1479774811.421528,74,0
1479774811.421802,74,1
1479774811.423753,66,0
1479774811.423790,252,0
1479774811.424036,66,1
1479774811.424761,83,1
1479774811.425126,1191,1
1479774811.426881,66,0
1479774811.426988,66,0
1479774811.427125,1191,1
1479774811.428336,66,0
1479774811.428548,66,1
1479774811.429813,78,0
1479774811.470025,348,1
1479774811.521441,342,1
1479774812.494862,339,1
1479774812.497684,74,0
1479774812.497977,74,1
1479774812.499115,66,0
1479774812.499211,252,0
1479774812.499428,66,1
1479774812.500116,83,1
1479774812.500537,1191,1
1479774812.501023,66,0
1479774812.503015,66,0
1479774812.503098,66,0
1479774812.503310,66,1
1479774812.546962,348,1
1479774812.598407,342,1
1479774813.522261,339,1
1479774813.525150,74,0
1479774813.525440,74,1
1479774813.526803,66,0
1479774813.526851,252,0
1479774813.527134,66,1
1479774813.527872,83,1
1479774813.528228,1191,1
1479774813.529999,66,0
1479774813.530049,66,0
1479774813.530511,66,0
1479774813.530717,66,1
1479774813.574626,348,1
1479774813.626040,342,1
1479774837.552654,62,1
1479774837.826222,54,0
1479774842.556919,60,1
1479774842.556991,42,0
1479774854.016362,60,0
1479774854.016717,62,1
1479774854.290270,54,0
1479774856.502174,352,1
1479774856.553694,352,1
1479774856.605250,361,1
1479774856.657140,361,1
1479774856.708646,355,1
1479774856.760123,355,1
1479774859.020264,42,0
1479774859.020388,60,1
1479774873.410333,106,1
1479774873.688099,66,0
1479774873.688160,102,0
1479774873.726976,66,1
1479774900.047982,62,1
1479774900.321582,54,0
1479774905.056919,60,1
1479774905.056978,42,0
1479774908.207754,352,1
1479774908.259220,352,1
1479774908.310682,361,1
1479774908.362143,361,1
1479774908.413634,355,1
1479774908.465105,355,1
1479774928.867224,60,0
1479774928.867575,62,1
1479774929.141251,54,0
1479774933.870248,42,0
1479774933.870360,60,1
1479774938.862009,339,1
1479774938.913458,348,1
1479774938.964866,342,1
1479774938.967964,74,0
1479774938.968227,74,1
1479774938.974468,66,0
1479774938.983262,252,0
1479774938.983516,66,1
1479774938.984179,83,1
1479774938.984547,1191,1
1479774938.985455,66,0
1479774938.987526,66,0
1479774939.013158,66,0
1479774939.013392,66,1
1479774939.893674,339,1
1479774939.896604,74,0
1479774939.896878,74,1
1479774939.898916,66,0
1479774939.898955,252,0
1479774939.899216,66,1
1479774939.899919,83,1
1479774939.900338,1191,1
1479774939.900782,66,0
1479774939.902751,66,0
1479774939.902783,66,0
1479774939.903012,66,1
1479774939.945128,348,1
1479774939.996503,342,1
1479774940.457806,339,1
1479774940.460648,74,0
1479774940.460924,74,1
1479774940.462668,66,0
1479774940.462702,252,0
1479774940.462993,66,1
1479774940.463843,83,1
1479774940.464215,1191,1
1479774940.466032,66,0
1479774940.466065,66,0
1479774940.466736,66,0
1479774940.466973,66,1
1479774940.510519,348,1
1479774940.561958,342,1
1479774941.484190,339,1
1479774941.488133,74,0
1479774941.488421,74,1
1479774941.489683,66,0
1479774941.489718,252,0
1479774941.489971,66,1
1479774941.490687,83,1
1479774941.491049,1191,1
1479774941.493481,66,0
1479774941.493518,66,0
1479774941.493542,66,0
1479774941.493802,66,1
1479774941.537318,348,1
1479774941.588767,342,1
1479774962.685914,352,1
1479774962.737480,352,1
1479774962.789254,361,1
1479774962.840837,361,1
1479774962.892338,355,1
1479774962.943911,355,1
1479774974.899199,62,1
1479774975.173076,54,0
1479774980.180241,42,0
1479774980.180365,60,1
1479774993.331580,106,1
1479774993.609615,102,0
1479774993.609871,66,1
1479775002.466444,60,0
1479775002.466806,62,1
1479775002.740367,54,0
1479775014.392250,352,1
1479775014.443737,352,1
1479775014.495211,361,1
1479775014.546716,361,1
1479775014.598254,355,1
1479775014.649804,355,1
1479775040.814420,406,1
1479775040.818767,352,0
1479775041.648019,79,1
1479775041.651130,137,0
1479775041.651790,79,1
1479775041.939200,285,0
1479775041.939828,74,1
1479775042.206782,74,0
1479775042.207063,66,1
1479775042.207294,665,1
1479775042.475098,66,0
1479775042.475463,1298,1
1479775042.647935,83,1
1479775042.742738,66,0
1479775042.746154,1434,0
1479775042.746238,146,0
1479775042.746276,237,0
1479775042.746309,66,0
1479775042.746497,66,1
1479775042.746602,66,1
1479775042.746638,66,1
1479775042.746941,66,1
1479775042.748104,79,1
1479775042.897714,297,0
1479775042.898262,74,1
1479775042.998942,137,0
1479775042.999608,79,1
1479775042.999937,95,0
1479775043.000401,74,1
1479775043.013987,66,0
1479775043.176598,74,0
1479775043.176864,66,1
1479775043.177092,71,1
1479775043.180622,1474,1
1479775043.267788,74,0
1479775043.268071,66,1
1479775043.268336,665,1
1479775043.455000,66,0
1479775043.455279,490,1
1479775043.461854,66,0
1479775043.536448,66,0
1479775043.536774,1298,1
1479775043.733892,66,0
1479775043.746515,289,0
1479775043.746724,66,1
1479775043.746802,66,0
1479775043.747839,66,1
1479775043.803991,66,0
1479775043.915892,937,0
1479775043.915959,66,0
1479775043.916164,66,1
1479775043.916774,66,1
1479775043.943458,88,1
1479775044.025480,66,0
1479775044.178079,146,0
1479775044.178922,88,1
1479775044.183456,66,0
1479775044.480021,294,0
1479775044.480599,74,1
1479775044.748707,74,0
1479775044.748954,66,1
1479775044.749247,1357,1
1479775045.018572,66,0
1479775045.020643,1434,0
1479775045.020692,146,0
1479775045.020728,201,0
1479775045.020762,66,0
1479775045.020933,66,1
1479775045.021002,66,1
1479775045.021043,66,1
1479775045.021275,66,1
1479775045.288948,66,0
1479775045.820243,42,0
1479775045.820383,60,1
1479775046.497067,84,1
1479775046.497160,60,1
1479775046.499963,78,1
1479775046.501584,88,1
1479775046.501862,88,0
1479775046.502554,88,1
1479775046.502831,104,0
1479775046.503311,74,1
1479775046.741095,292,0
1479775046.741745,74,1
1479775046.770655,54,0
1479775046.770715,54,0
1479775046.772074,74,0
1479775046.772266,66,1
1479775046.772511,326,1
1479775046.772592,83,0
1479775046.772771,60,1
1479775046.772847,54,0
1479775046.772968,60,1
1479775047.019862,74,0
1479775047.020093,66,1
1479775047.020228,71,1
1479775047.042036,66,0
1479775047.046517,1434,0
1479775047.046574,146,0
1479775047.046608,475,0
1479775047.046814,66,1
1479775047.046878,66,1
1479775047.046962,66,1
1479775047.048674,1434,1
1479775047.048729,131,1
1479775047.297996,66,0
1479775047.298305,853,1
1479775047.318815,66,0
1479775047.330804,1434,0
1479775047.330865,91,0
1479775047.331149,66,1
1479775047.332775,1419,1
1479775047.578403,66,0
1479775047.586490,320,0
1479775047.586557,66,0
1479775047.586741,66,1
1479775047.587793,66,1
1479775047.602645,66,0
1479775047.619957,1434,0
1479775047.620023,146,0
1479775047.620061,927,0
1479775047.620329,66,1
1479775047.621414,66,1
1479775047.625449,78,1
1479775047.625802,94,0
1479775047.626379,74,1
1479775047.628747,88,1
1479775047.629096,88,0
1479775047.629749,88,1
1479775047.630075,104,0
1479775047.630579,74,1
1479775047.865460,66,0
1479775047.889858,66,0
1479775047.889961,66,0
1479775047.890140,66,1
1479775047.905024,74,0
1479775047.905248,66,1
1479775047.905360,71,1
1479775047.905904,74,0
1479775047.906140,66,1
1479775047.906436,1356,1
1479775048.183059,66,0
1479775048.183958,66,0
1479775048.184218,853,1
1479775048.206464,921,0
1479775048.206531,66,0
1479775048.206732,66,1
1479775048.207382,66,1
1479775048.209432,88,1
1479775048.209768,88,0
1479775048.210423,88,1
1479775048.210854,104,0
1479775048.211387,74,1
1479775048.464353,66,0
1479775048.469386,320,0
1479775048.469452,66,0
1479775048.469627,66,1
1479775048.470573,66,1
1479775048.482165,74,0
1479775048.482364,66,0
1479775048.482414,66,1
1479775048.482781,1372,1
1479775048.502907,78,1
1479775048.737573,136,0
1479775048.738229,78,1
1479775048.748542,66,0
1479775048.754842,66,0
1479775048.780313,1049,0
1479775048.780373,66,0
1479775048.780589,66,1
1479775048.781154,66,1
1479775048.791592,88,1
1479775048.791897,88,0
1479775048.792496,88,1
1479775048.792762,104,0
1479775048.793309,74,1
1479775048.979245,284,0
1479775048.979773,74,1
1479775049.051736,66,0
1479775049.064945,74,0
1479775049.065221,66,1
1479775049.065618,1434,1
1479775049.065691,78,1
1479775049.254365,62,0
1479775049.254611,60,1
1479775049.254871,1276,1
1479775049.338586,66,0
1479775049.343736,1241,0
1479775049.343795,66,0
1479775049.344025,66,1
1479775049.344656,66,1
1479775049.354149,88,1
1479775049.354457,88,0
1479775049.355146,88,1
1479775049.355409,104,0
1479775049.355859,74,1
1479775049.530756,54,0
1479775049.533210,71,0
1479775049.533358,60,1
1479775049.533439,235,0
1479775049.533579,60,1
1479775049.544085,62,1
1479775049.615912,66,0
1479775049.629243,74,0
1479775049.629458,66,1
1479775049.629751,1434,1
1479775049.629807,94,1
1479775049.818133,54,0
1479775049.904436,66,0
1479775049.909711,1273,0
1479775049.909769,66,0
1479775049.910009,66,1
1479775049.910690,66,1
1479775049.919818,88,1
1479775049.920126,88,0
1479775049.920779,88,1
1479775049.921053,104,0
1479775049.921509,74,1
1479775050.183628,66,0
1479775050.191066,74,0
1479775050.191286,66,1
1479775050.191625,1434,1
1479775050.191680,94,1
1479775050.462570,66,0
1479775050.467678,1273,0
1479775050.467728,66,0
1479775050.467996,66,1
1479775050.468703,66,1
1479775050.738014,66,0
1479775053.658342,79,1
1479775053.658635,79,0
1479775053.659233,79,1
1479775053.659504,95,0
1479775053.659989,74,1
1479775053.927048,74,0
1479775053.927301,66,1
1479775053.927655,664,1
1479775054.195636,66,0
1479775054.195994,1282,1
1479775054.463191,66,0
1479775054.496934,937,0
1479775054.496992,66,0
1479775054.497206,66,1
1479775054.497789,66,1
1479775054.764508,66,0
1479775066.094957,352,1
1479775066.146378,352,1
1479775066.198137,361,1
1479775066.249610,361,1
1479775066.301111,355,1
1479775066.351590,355,1
1479775073.272513,339,1
1479775073.323883,348,1
1479775073.375327,342,1
1479775073.390574,74,0
1479775073.390867,74,1
1479775073.397094,66,0
1479775073.397137,252,0
1479775073.397427,66,1
1479775073.398081,83,1
1479775073.398413,1191,1
1479775073.400794,66,0
1479775073.400838,66,0
1479775073.407726,66,0
1479775073.407976,66,1
1479775074.299377,339,1
1479775074.302224,74,0
1479775074.302506,74,1
1479775074.303849,66,0
1479775074.303883,252,0
1479775074.304142,66,1
1479775074.304858,83,1
1479775074.305227,1191,1
1479775074.307114,66,0
