timestamp,packet_size,direction
1479807603.529075,743,0
1479807603.531990,66,1
1479807603.532379,66,1
1479807603.532472,66,1
1479807603.618385,200,1
1479807603.862582,300,0
1479807603.864963,66,1
1479807603.962653,620,1
1479807604.218954,167,0
1479807604.256508,66,1
1479807604.380909,284,1
1479807604.631508,135,0
1479807604.689064,66,1
1479807606.816565,172,1
1479807608.040232,42,0
1479807608.040989,42,1
1479807629.088443,172,1
1479807673.632726,172,1
1479807678.632721,42,1
1479807678.632761,42,0
1479807744.124179,113,1
1479807762.720925,172,1
1479807767.729273,42,1
1479807767.729316,42,0
1479807840.561971,172,1
1479807840.806209,135,0
1479807840.809236,66,1
1479807845.810239,42,0
1479807845.811022,42,1
1479808076.638960,172,1
1479808076.883296,135,0
1479808076.885914,66,1
1479808081.890242,42,0
1479808081.895821,42,1
1479808312.718829,172,1
1479808312.963133,135,0
1479808312.965596,66,1
1479808317.970243,42,0
1479808317.971010,42,1
1479808344.158474,113,1
1479808548.799320,172,1
1479808549.043606,135,0
1479808549.046176,66,1
1479808554.050243,42,0
1479808554.051028,42,1
1479808784.879731,172,1
1479808785.124072,135,0
1479808785.126647,66,1
1479808790.130232,42,0
1479808790.130995,42,1
1479808944.161690,113,1
1479808958.684565,75,1
1479808958.857452,525,0
1479808958.860259,90,1
1479808959.127347,90,0
1479808963.680251,42,1
1479808963.680307,42,0
1479809020.960610,172,1
1479809021.204907,135,0
1479809021.207427,66,1
1479809026.210242,42,0
1479809026.211000,42,1
1479809257.040736,172,1
1479809257.285049,135,0
1479809257.291036,66,1
1479809262.290239,42,0
1479809262.291012,42,1
1479809493.357173,172,1
1479809493.601460,135,0
1479809493.824218,172,1
1479809493.985809,135,0
1479809493.990604,66,1
1479809494.067375,78,0
1479809498.610232,42,0
1479809498.610998,42,1
1479809544.136105,113,1
1479809729.853683,172,1
1479809730.096830,66,0
1479809730.098039,135,0
1479809730.099492,66,1
1479809735.100247,42,0
1479809735.101029,42,1
1479809965.934122,172,1
1479809966.178593,135,0
1479809966.181125,66,1
1479809971.180240,42,0
1479809971.181018,42,1
1479810144.168346,113,1
1479810202.014596,172,1
1479810202.259473,135,0
1479810202.625407,135,0
1479810202.626567,66,1
1479810207.260244,42,0
1479810207.262431,42,1
1479810438.407135,172,1
1479810438.652036,135,0
1479810438.654575,66,1
1479810443.660234,42,0
1479810443.660986,42,1
1479810674.487528,172,1
1479810674.732398,135,0
1479810674.740249,66,1
1479810679.740255,42,0
1479810679.741011,42,1
1479810744.161739,113,1
1479810910.568539,172,1
1479810910.813428,135,0
1479810910.816611,66,1
1479810915.820233,42,0
1479810915.825459,42,1
1479811146.648620,172,1
1479811146.893543,135,0
1479811147.253138,135,0
1479811147.253973,66,1
1479811151.900236,42,0
1479811151.901404,42,1
1479811344.152576,113,1
1479811380.949099,172,1
1479811381.193996,135,0
1479811381.196724,66,1
1479811386.200240,42,0
1479811386.201024,42,1
1479811616.925803,172,1
1479811617.170737,135,0
1479811617.173223,66,1
1479811622.180244,42,0
1479811622.181014,42,1
1479811853.006958,172,1
1479811853.894275,172,1
1479811855.669395,172,1
1479811858.005089,42,1
1479811858.005132,42,0
1479811858.207477,103,1
1479811859.221112,172,1
1479811866.325669,172,1
1479811872.876630,80,1
1479811872.885841,418,0
1479811877.890244,42,0
1479811877.891992,42,1
1479811880.533150,172,1
1479811882.881312,80,1
1479811882.881690,220,0
1479811882.882784,74,1
1479811883.026547,74,0
1479811883.027406,66,1
1479811883.028364,281,1
1479811883.172222,66,0
1479811883.175302,1514,0
1479811883.175415,1514,0
1479811883.175500,743,0
1479811883.176904,66,1
1479811883.177010,66,1
1479811883.177075,66,1
1479811883.265909,200,1
1479811883.410390,300,0
1479811883.413182,66,1
1479811883.479242,620,1
1479811883.641362,167,0
1479811883.681097,66,1
1479811883.790339,284,1
1479811883.947925,135,0
1479811883.997218,66,1
1479811908.949220,172,1
1479811944.163812,113,1
1479811965.781354,172,1
1479811970.781260,42,1
1479811970.781302,42,0
1479812079.445545,172,1
1479812084.445455,42,1
1479812084.445496,42,0
1479812085.445446,42,1
1479812085.445487,42,0
1479812119.870474,172,1
1479812120.015138,135,0
1479812120.017710,66,1
1479812125.020330,42,0
1479812125.021120,42,1
1479812355.847727,172,1
1479812355.992377,135,0
1479812356.225984,172,1
1479812356.336299,135,0
1479812356.337123,66,1
1479812356.369446,78,0
1479812361.000238,42,0
1479812361.004194,42,1
1479812544.162924,113,1
1479812561.534834,75,1
1479812562.557807,545,0
1479812566.534282,42,1
1479812566.534343,42,0
1479812571.546479,75,1
1479812571.555690,139,0
1479812571.556781,90,1
1479812571.837913,90,0
1479812576.560243,42,0
1479812576.561013,42,1
1479812592.135319,172,1
1479812592.278824,66,0
1479812592.279977,135,0
1479812592.283083,66,1
1479812828.111885,172,1
1479812828.256548,135,0
1479812828.259045,66,1
1479812833.260230,42,0
1479812833.262074,42,1
1479813064.088152,172,1
1479813064.232886,135,0
1479813064.237084,66,1
1479813069.240229,42,0
1479813069.240985,42,1
1479813144.168837,113,1
1479813300.141812,172,1
1479813300.287641,135,0
1479813300.290034,66,1
1479813305.290240,42,0
1479813305.291008,42,1
1479813536.117040,172,1
1479813536.261665,135,0
1479813536.264101,66,1
1479813541.270241,42,0
1479813541.271006,42,1
1479813744.170012,113,1
1479813772.093416,172,1
1479813772.238035,135,0
1479813772.241112,66,1
1479813777.240252,42,0
1479813777.242680,42,1
1479814008.069921,172,1
1479814008.214594,135,0
1479814008.216948,66,1
1479814013.220232,42,0
1479814013.221000,42,1
1479814244.046308,172,1
1479814244.191146,135,0
1479814244.194138,66,1
1479814249.200234,42,0
1479814249.201049,42,1
1479814344.197620,113,1
1479814480.022811,172,1
1479814480.167486,135,0
1479814480.170010,66,1
1479814485.170240,42,0
1479814485.171020,42,1
1479814715.999212,172,1
1479814716.143913,135,0
1479814716.390286,172,1
1479814716.400699,135,0
1479814716.401510,66,1
1479814716.533785,78,0
1479814721.150242,42,0
1479814721.151026,42,1
1479814944.182999,113,1
1479814952.183669,172,1
1479814952.327166,66,0
1479814952.328321,135,0
1479814952.330440,66,1
1479814957.330239,42,0
1479814957.331025,42,1
1479815188.256174,172,1
1479815188.400834,135,0
1479815188.403313,66,1
1479815193.410231,42,0
1479815193.411027,42,1
1479815236.711529,590,1
1479815236.714191,342,0
1479815241.713407,42,1
1479815241.713468,42,0
1479815424.234117,172,1
1479815424.380065,135,0
1479815424.384780,66,1
1479815429.380233,42,0
1479815429.383226,42,1
1479815544.198083,113,1
1479815660.205086,172,1
1479815660.349712,135,0
1479815660.608878,135,0
1479815660.609730,66,1
1479815665.350241,42,0
1479815665.351025,42,1
1479815896.389480,172,1
1479815896.535152,135,0
1479815896.792832,135,0
1479815896.793682,66,1
1479815901.540241,42,0
1479815901.554450,42,1
1479816132.573773,172,1
1479816132.718432,135,0
1479816132.720867,66,1
1479816137.720233,42,0
1479816137.721032,42,1
1479816144.185544,113,1
1479816174.245673,75,1
1479816174.269011,529,0
1479816174.271404,90,1
1479816174.552318,90,0
1479816179.245093,42,1
1479816179.245154,42,0
1479816368.553747,172,1
1479816368.698383,135,0
1479816368.700874,66,1
1479816373.700232,42,0
1479816373.701011,42,1
1479816604.527346,172,1
1479816604.673364,135,0
1479816604.675802,66,1
1479816609.680241,42,0
1479816609.681004,42,1
1479816744.189936,113,1
1479816840.503588,172,1
1479816840.648259,135,0
1479816840.651581,66,1
1479816845.650237,42,0
1479816845.651018,42,1
1479817076.636334,172,1
1479817076.780988,135,0
1479817076.783570,66,1
1479817081.790234,42,0
1479817081.791051,42,1
1479817312.612627,172,1
1479817312.757342,135,0
1479817312.763249,66,1
1479817317.760243,42,0
1479817317.762138,42,1
1479817344.207796,113,1
1479817548.589278,172,1
1479817548.733911,135,0
1479817548.736615,66,1
1479817553.740230,42,0
1479817553.741019,42,1
1479817784.565691,172,1
1479817785.091657,172,1
1479817786.112761,172,1
1479817788.176776,172,1
1479817789.564756,42,1
1479817789.564799,42,0
1479817789.767139,103,1
1479817792.304787,172,1
1479817800.560821,172,1
1479817804.429599,80,1
1479817804.438568,418,0
1479817804.441207,74,1
1479817804.675009,74,0
1479817804.676875,66,1
1479817804.678099,281,1
1479817804.912359,66,0
1479817804.915407,1514,0
1479817804.915521,1514,0
1479817804.915603,743,0
1479817804.917031,66,1
1479817804.917203,66,1
1479817804.917291,66,1
1479817805.009513,200,1
1479817805.244096,300,0
1479817805.246361,66,1
1479817805.262929,620,1
1479817805.516845,167,0
1479817805.556753,66,1
1479817805.678403,284,1
1479817805.920800,135,0
1479817805.960751,66,1
1479817809.440229,42,0
1479817809.447163,42,1
1479817817.072874,172,1
1479817850.096950,172,1
1479817855.096889,42,1
1479817855.096930,42,0
1479817916.145105,172,1
1479817921.145010,42,1
1479817921.145054,42,0
1479817922.145016,42,1
1479817922.145058,42,0
1479817944.193534,113,1
1479818041.862319,172,1
1479818042.096778,135,0
1479818042.099320,66,1
1479818047.100240,42,0
1479818047.101025,42,1
1479818277.945313,172,1
1479818278.180162,135,0
1479818278.489928,172,1
1479818278.680955,135,0
1479818278.683405,66,1
1479818278.724052,78,0
1479818283.180240,42,0
1479818283.181075,42,1
1479818514.543328,172,1
1479818514.776676,66,0
1479818514.777844,135,0
1479818514.779421,66,1
1479818519.780246,42,0
1479818519.781083,42,1
1479818544.195871,113,1
1479818750.723843,172,1
1479818750.958464,135,0
1479818751.393168,135,0
1479818751.394025,66,1
1479818755.960274,42,0
1479818755.961072,42,1
1479818985.036408,172,1
1479818985.270931,135,0
1479818985.274905,66,1
1479818990.280242,42,0
1479818990.281035,42,1
1479819144.218954,113,1
1479819221.116926,172,1
1479819221.351659,135,0
1479819221.353152,66,1
1479819226.360228,42,0
1479819226.361020,42,1
1479819457.197407,172,1
1479819457.431720,135,0
1479819457.434759,66,1
1479819462.440241,42,0
1479819462.442030,42,1
1479819692.157934,172,1
1479819692.392512,135,0
1479819692.395101,66,1
1479819697.400241,42,0
1479819697.401014,42,1
1479819744.222301,113,1
1479819777.125720,75,1
1479819777.304754,533,0
1479819777.307306,90,1
1479819777.588487,90,0
1479819782.125916,42,1
1479819782.125974,42,0
1479819928.238484,172,1
1479819928.473415,135,0
1479819928.475860,66,1
1479819933.480242,42,0
1479819933.480999,42,1
1479820164.319169,172,1
1479820164.557163,135,0
1479820164.559702,66,1
1479820169.560230,42,0
1479820169.561337,42,1
1479820344.206804,113,1
1479820400.403497,172,1
1479820400.638161,135,0
1479820400.993874,135,0
1479820400.994729,66,1
1479820405.640241,42,0
1479820405.641033,42,1
1479820636.797228,172,1
1479820637.031846,135,0
1479820637.034209,66,1
1479820642.040242,42,0
1479820642.041003,42,1
1479820872.876158,172,1
1479820873.111897,135,0
1479820873.113390,66,1
1479820878.120245,42,0
1479820878.121354,42,1
1479820944.221542,113,1
1479821108.956544,172,1
1479821109.195292,135,0
1479821109.196783,66,1
1479821114.200230,42,0
1479821114.201033,42,1
1479821345.036870,172,1
1479821345.275417,135,0
1479821345.278011,66,1
1479821350.280239,42,0
1479821350.281011,42,1
1479821544.218707,113,1
1479821581.265299,172,1
1479821581.500684,135,0
1479821581.503162,66,1
1479821586.510237,42,0
1479821586.514744,42,1
1479821817.345839,172,1
1479821817.580184,135,0
1479821817.925604,135,0
1479821817.926433,66,1
1479821822.580241,42,0
1479821822.583578,42,1
1479822053.737940,172,1
1479822053.973397,135,0
1479822054.000445,66,1
1479822058.980239,42,0
1479822058.981012,42,1
1479822144.218008,113,1
1479822289.818376,172,1
1479822290.053187,135,0
1479822290.056413,66,1
1479822295.060232,42,0
1479822295.063771,42,1
1479822525.898726,172,1
1479822526.133077,135,0
1479822526.135550,66,1
1479822531.140228,42,0
1479822531.141053,42,1
1479822744.238041,113,1
1479822761.979114,172,1
1479822762.215983,135,0
1479822762.218515,66,1
1479822767.220247,42,0
1479822767.221030,42,1
1479822998.059653,172,1
1479822998.294011,135,0
1479822998.296480,66,1
1479823003.300239,42,0
1479823003.304301,42,1
1479823234.139889,172,1
1479823234.375538,135,0
1479823234.378140,66,1
1479823239.380239,42,0
1479823239.381003,42,1
1479823344.235972,113,1
1479823379.995701,75,1
1479823380.288495,533,0
1479823380.291321,90,1
1479823380.569020,90,0
1479823384.995173,42,1
1479823384.995232,42,0
1479823470.408313,172,1
1479823470.650329,135,0
1479823471.001649,135,0
1479823471.003910,66,1
1479823475.660240,42,0
1479823475.661001,42,1
1479823706.800740,172,1
1479823707.035209,135,0
1479823707.385669,135,0
1479823707.390189,66,1
1479823712.040229,42,0
1479823712.040982,42,1
1479823941.009108,172,1
1479823942.036190,172,1
1479823944.092187,172,1
1479823944.239483,113,1
1479823946.008156,42,1
1479823946.008190,42,0
1479823946.210596,103,1
1479823948.204205,172,1
1479823956.428712,172,1
1479823958.689019,80,1
1479823958.697985,418,0
1479823963.700258,42,0
1479823963.705535,42,1
1479823968.700380,80,1
1479823968.700764,220,0
1479823968.701854,74,1
1479823968.845959,74,0
1479823968.846786,66,1
1479823968.847748,281,1
1479823968.991538,66,0
1479823968.994619,1514,0
1479823968.994735,1514,0
1479823968.994818,743,0
1479823968.996397,66,1
1479823968.996499,66,1
1479823968.996565,66,1
1479823969.084950,200,1
1479823969.229439,300,0
1479823969.232784,66,1
1479823969.298324,620,1
1479823969.460744,167,0
1479823969.504006,66,1
1479823969.609420,284,1
1479823969.761480,135,0
1479823969.816284,66,1
1479823972.876280,172,1
1479824005.772324,172,1
1479824010.772270,42,1
1479824010.772311,42,0
1479824071.564432,172,1
1479824076.564397,42,1
1479824076.564438,42,0
1479824205.691439,172,1
1479824205.836062,135,0
1479824205.856148,66,1
1479824210.840244,42,0
1479824210.841006,42,1
1479824441.666028,172,1
1479824441.810732,135,0
1479824441.812204,66,1
1479824446.820245,42,0
1479824446.821015,42,1
1479824544.248222,113,1
1479824677.642503,172,1
1479824677.787145,135,0
1479824677.789766,66,1
1479824682.790244,42,0
1479824682.791006,42,1
1479824913.619023,172,1
1479824913.763642,135,0
1479824913.986055,172,1
1479824914.071331,135,0
1479824914.075408,66,1
1479824914.129520,78,0
1479824918.770232,42,0
1479824918.770999,42,1
1479825144.269205,113,1
1479825150.083175,172,1
1479825150.226639,66,0
1479825150.227811,135,0
1479825150.230582,66,1
1479825155.230236,42,0
1479825155.231024,42,1
1479825385.952250,172,1
1479825386.097188,135,0
1479825386.379327,135,0
1479825386.384085,66,1
1479825391.100241,42,0
1479825391.101017,42,1
1479825622.240485,172,1
1479825622.385148,135,0
1479825622.391235,66,1
1479825627.390229,42,0
1479825627.391003,42,1
1479825744.249815,113,1
1479825858.218110,172,1
1479825858.362708,135,0
1479825858.364182,66,1
1479825863.370243,42,0
1479825863.371021,42,1
1479826094.193478,172,1
1479826094.338109,135,0
1479826094.340546,66,1
1479826099.340237,42,0
1479826099.340994,42,1
1479826330.172927,172,1
1479826330.317531,135,0
1479826330.320012,66,1
1479826335.320241,42,0
1479826335.321060,42,1
1479826344.255869,113,1
1479826566.147085,172,1
1479826566.291705,135,0
1479826566.294140,66,1
1479826571.300241,42,0
1479826571.300997,42,1
1479826802.122959,172,1
1479826802.268863,135,0
1479826802.271548,66,1
1479826807.270248,42,0
1479826807.271500,42,1
1479826944.254501,113,1
1479826982.974888,75,1
1479826982.996151,517,0
1479826983.003316,90,1
1479826983.320629,90,0
1479826987.974383,42,1
1479826987.974445,42,0
1479827038.159434,172,1
1479827038.304081,135,0
1479827038.306531,66,1
1479827043.310239,42,0
1479827043.315515,42,1
1479827273.511954,172,1
1479827273.656581,135,0
1479827273.915651,135,0
1479827273.922419,66,1
1479827278.660243,42,0
1479827278.684443,42,1
1479827508.968419,172,1
1479827509.113065,135,0
1479827509.115689,66,1
1479827514.120246,42,0
1479827514.121017,42,1
1479827544.261672,113,1
1479827744.113497,172,1
1479827744.258348,135,0
1479827744.260764,66,1
1479827749.260241,42,0
1479827749.261015,42,1
1479827979.153405,172,1
1479827979.298079,135,0
1479827979.300580,66,1
1479827984.300245,42,0
1479827984.301006,42,1
1479828144.274267,113,1
1479828214.401907,172,1
1479828214.936960,172,1
1479828216.008948,172,1
1479828218.152963,172,1
1479828219.400944,42,1
1479828219.400986,42,0
1479828219.603390,103,1
1479828222.440978,172,1
1479828231.017057,172,1
1479828231.145782,80,1
1479828231.155458,418,0
1479828236.160232,42,0
1479828236.161063,42,1
1479828241.157962,80,1
1479828241.158338,220,0
1479828241.159421,74,1
1479828241.303165,74,0
1479828241.303996,66,1
1479828241.304994,281,1
1479828241.448792,66,0
1479828241.451918,1514,0
1479828241.452037,1514,0
1479828241.452122,743,0
1479828241.453428,66,1
1479828241.453530,66,1
1479828241.453593,66,1
1479828241.542128,200,1
1479828241.686643,300,0
1479828241.688982,66,1
1479828241.755118,620,1
1479828241.925510,167,0
1479828241.961069,66,1
1479828242.066211,284,1
1479828242.218711,135,0
1479828242.260960,66,1
1479828248.169086,172,1
1479828282.473142,172,1
1479828287.473081,42,1
1479828287.473121,42,0
1479828351.081324,172,1
1479828356.081234,42,1
1479828356.081274,42,0
1479828478.148060,172,1
1479828478.292681,135,0
1479828478.295097,66,1
1479828483.300240,42,0
1479828483.301006,42,1
1479828714.122949,172,1
1479828714.267569,135,0
1479828714.270167,66,1
1479828719.270238,42,0
1479828719.270998,42,1
1479828744.266261,113,1
1479828950.215466,172,1
1479828950.360064,135,0
1479828950.362528,66,1
1479828955.360233,42,0
1479828955.361013,42,1
1479829186.191908,172,1
1479829186.336502,135,0
1479829186.338096,66,1
1479829191.340235,42,0
1479829191.340998,42,1
1479829344.274303,113,1
1479829421.960594,172,1
1479829422.105150,135,0
1479829422.319421,172,1
1479829422.392092,135,0
1479829422.394165,66,1
1479829422.462896,78,0
1479829427.110237,42,0
1479829427.111022,42,1
1479829657.728885,172,1
1479829657.872372,66,0
1479829657.873490,135,0
1479829657.874984,66,1
1479829662.880230,42,0
1479829662.885036,42,1
1479829893.185327,172,1
1479829893.329972,135,0
