timestamp,packet_size,direction,iat
1479773705.476195,54,0,0.253655195
1479773706.163284,201,1,0.687088966
1479773713.774300,191,1,7.611016035
1479773724.408549,97,1,10.634248972
1479773733.191633,201,1,8.783083916
1479773735.251481,95,1,2.059848070
1479773735.468619,54,0,0.217138052
1479773735.468741,95,0,0.000121832
1479773735.517857,54,1,0.049116135
1479773740.470244,42,0,4.952386856
1479773740.483160,42,1,0.012916088
1479773740.802482,191,1,0.319321871
1479773760.217400,201,1,19.414918184
1479773765.210392,95,0,4.992991924
1479773765.223485,54,1,0.013092995
1479773765.223599,95,1,0.000113964
1479773765.476927,54,0,0.253328085
1479773767.826561,191,1,2.349633932
1479773787.248823,201,1,19.422261953
1479773792.520936,90,1,5.272113085
1479773792.681350,90,0,0.160413980
1479773794.854760,191,1,2.173409939
1479773795.247794,95,1,0.393033981
1479773795.464950,54,0,0.217156172
1479773795.465073,95,0,0.000123024
1479773795.916263,95,0,0.451189995
1479773795.964150,54,1,0.047886848
1479773797.690241,42,0,1.726091146
1479773797.693904,42,1,0.003662825
1479773814.276174,201,1,16.582270145
1479773821.883401,191,1,7.607226849
1479773825.210303,95,0,3.326902151
1479773825.222065,54,1,0.011761904
1479773825.222545,95,1,0.000479937
1479773825.476194,54,0,0.253648996
1479773841.303498,201,1,15.827304125
1479773844.567664,90,1,3.264165878
1479773844.754930,90,0,0.187266111
1479773848.911111,191,1,4.156181097
1479773849.760244,42,0,0.849132776
1479773849.764709,42,1,0.004465103
1479773855.250357,95,1,5.485647917
1479773855.467467,54,0,0.217110157
1479773855.467666,95,0,0.000198841
1479773855.510310,54,1,0.042644024
1479773868.330589,201,1,12.820279121
1479773875.936309,191,1,7.605720043
1479773885.210290,95,0,9.273980856
1479773885.218455,54,1,0.008165121
1479773885.218567,95,1,0.000111818
1479773885.466232,54,0,0.247665167
1479773892.436011,66,0,6.969779015
1479773892.980795,66,0,0.544783831
1479773893.026024,66,1,0.045229197
1479773895.357337,201,1,2.331312895
1479773897.990247,42,0,2.632910013
1479773898.003650,42,1,0.013402939
1479773902.961043,191,1,4.957392931
1479773906.820031,90,1,3.858988047
1479773906.967459,90,0,0.147428036
1479773915.247450,95,1,8.279991150
1479773915.464548,54,0,0.217097998
1479773915.464674,95,0,0.000125885
1479773915.514312,54,1,0.049638033
1479773922.385359,201,1,6.871047020
1479773929.986897,191,1,7.601537943
1479773942.013304,90,1,12.026407003
1479773945.210300,95,0,3.196995974
1479773945.217883,54,1,0.007583141
1479773945.218572,95,1,0.000688791
1479773945.466195,54,0,0.247623205
1479773949.411918,201,1,3.945722818
1479773950.220243,42,0,0.808325052
1479773950.229450,42,1,0.009207010
1479773957.011767,191,1,6.782316923
1479773975.248180,95,1,18.236413002
1479773975.465277,54,0,0.217097044
1479773975.465402,95,0,0.000124931
1479773975.698243,95,1,0.232841015
1479773975.915095,54,0,0.216852188
1479773975.916164,95,0,0.001068830
1479773975.975367,54,1,0.059203148
1479773976.436230,201,1,0.460862875
1479773984.038440,191,1,7.602210045
1479773999.740282,98,1,15.701842070
1479773999.740427,98,0,0.000144958
1479773999.749508,98,1,0.009080887
1479773999.749623,98,0,0.000115156
1479773999.753240,98,1,0.003617048
1479773999.753344,98,0,0.000103951
1479773999.757107,98,1,0.003762960
1479773999.757205,98,0,0.000097990
1479773999.761026,98,1,0.003820896
1479773999.761130,98,0,0.000104189
1479773999.765925,98,1,0.004794836
1479773999.766028,98,0,0.000102997
1479773999.768846,98,1,0.002818108
1479773999.768956,98,0,0.000109911
1479773999.774747,98,1,0.005790949
1479773999.774860,98,0,0.000113010
1479773999.776415,98,1,0.001555204
1479773999.776515,98,0,0.000099897
1479773999.781247,98,1,0.004731894
1479773999.781350,98,0,0.000102997
1479773999.789812,98,1,0.008462191
1479773999.791432,98,0,0.001619816
1479773999.800050,98,1,0.008618116
1479773999.801441,98,0,0.001390934
1479773999.804035,98,1,0.002593994
1479773999.805407,98,0,0.001372099
1479773999.815223,98,1,0.009815931
1479773999.816612,98,0,0.001389027
1479773999.820429,98,1,0.003817081
1479773999.821790,98,0,0.001360893
1479773999.829698,98,1,0.007908106
1479773999.830881,98,0,0.001183033
1479773999.835278,98,1,0.004396915
1479773999.836278,98,0,0.000999928
1479773999.839645,98,1,0.003366947
1479773999.840634,98,0,0.000989199
1479773999.842756,98,1,0.002121925
1479773999.843703,98,0,0.000946999
1479773999.846899,98,1,0.003196001
1479773999.847850,98,0,0.000951052
1479773999.854838,75,1,0.006987810
1479773999.854981,75,1,0.000143051
1479773999.855271,91,0,0.000290155
1479773999.855616,103,0,0.000344992
1479773999.868514,74,1,0.012897968
1479774000.012158,74,0,0.143643856
1479774000.014914,66,1,0.002756119
1479774000.015528,66,1,0.000613928
1479774000.017623,75,1,0.002094984
1479774000.017744,75,1,0.000121117
1479774000.018001,91,0,0.000257015
1479774000.018263,103,0,0.000262022
1479774000.035334,74,1,0.017071009
1479774000.158947,66,0,0.123612881
1479774000.167826,66,1,0.008878946
1479774000.178994,74,0,0.011168003
1479774000.192449,66,1,0.013455153
1479774000.192580,66,1,0.000130892
1479774000.193650,75,1,0.001070023
1479774000.193773,75,1,0.000123024
1479774000.194030,91,0,0.000257015
1479774000.194351,103,0,0.000320911
1479774000.206642,74,1,0.012290955
1479774000.335980,66,0,0.129338026
1479774000.343003,66,1,0.007023096
1479774000.350301,74,0,0.007297993
1479774000.354680,66,1,0.004379034
1479774000.355093,66,1,0.000412941
1479774000.498550,66,0,0.143456936
1479774000.506952,66,1,0.008402109
1479774003.460940,201,1,2.953987837
1479774004.750248,42,0,1.289308071
1479774004.754058,42,1,0.003809929
1479774005.210381,95,0,0.456323147
1479774005.222990,54,1,0.012609005
1479774005.223742,95,1,0.000751972
1479774005.476208,54,0,0.252465963
1479774011.065389,191,1,5.589180946
1479774030.488091,201,1,19.422702074
1479774035.249683,95,1,4.761591911
1479774035.466862,54,0,0.217179060
1479774035.466987,95,0,0.000124931
1479774035.519332,54,1,0.052345037
1479774038.092769,191,1,2.573436975
1479774057.511295,201,1,19.418526173
1479774064.126416,90,1,6.615120888
1479774064.332937,90,0,0.206521034
1479774065.121460,191,1,0.788522959
1479774065.210288,95,0,0.088828087
1479774065.217984,54,1,0.007695913
1479774065.218645,95,1,0.000661135
1479774065.466209,54,0,0.247563839
1479774069.340412,42,0,3.874202967
1479774069.354981,42,1,0.014569044
1479774084.540474,201,1,15.185492992
1479774092.144410,191,1,7.603935957
1479774095.246596,95,1,3.102186203
1479774095.463732,54,0,0.217135906
1479774095.463854,95,0,0.000122070
1479774095.514762,54,1,0.050907850
1479774111.565735,201,1,16.050973177
1479774115.405321,90,1,3.839585781
1479774115.611791,90,0,0.206470013
1479774119.183681,191,1,3.571890116
1479774120.620248,42,0,1.436567068
1479774120.624142,42,1,0.003893852
1479774125.210287,95,0,4.586145163
1479774125.218554,54,1,0.008266926
1479774125.218669,95,1,0.000114918
1479774125.466221,54,0,0.247552156
1479774138.593112,201,1,13.126890898
1479774143.935232,113,1,5.342119932
1479774146.216333,191,1,2.281100988
1479774155.246727,95,1,9.030394077
1479774155.463860,54,0,0.217133045
1479774155.463984,95,0,0.000123978
1479774155.926273,95,0,0.462289095
1479774155.975713,54,1,0.049439907
1479774160.987430,42,1,5.011717081
1479774160.987471,42,0,0.000041008
1479774165.620454,201,1,4.632982969
1479774165.670965,90,1,0.050510883
1479774165.877413,90,0,0.206448078
1479774168.888718,90,1,3.011304855
1479774169.077348,90,0,0.188630104
1479774170.880262,42,0,1.802913904
1479774170.882152,42,1,0.001890182
1479774173.225927,191,1,2.343775034
1479774185.210320,95,0,11.984392881
1479774185.215207,54,1,0.004887104
1479774185.215320,95,1,0.000113010
1479774185.466164,54,0,0.250844002
1479774192.647811,201,1,7.181646824
1479774200.254332,191,1,7.606521130
1479774215.240711,95,1,14.986378908
1479774215.457851,54,0,0.217139959
1479774215.458014,95,0,0.000163078
1479774215.505996,54,1,0.047981977
1479774217.127110,90,1,1.621114016
1479774217.333544,90,0,0.206434011
1479774219.674750,201,1,2.341206074
1479774220.460245,42,0,0.785494804
1479774220.464205,42,1,0.003960133
1479774227.278153,191,1,6.813947916
1479774234.352669,90,1,7.074516058
1479774234.500133,90,0,0.147464037
1479774245.210191,95,0,10.710057974
1479774245.216048,54,1,0.005856991
1479774245.216162,95,1,0.000113964
1479774245.466257,54,0,0.250095129
1479774246.698694,201,1,1.232436895
1479774254.304346,191,1,7.605652094
1479774271.541045,90,1,17.236698866
1479774271.747788,90,0,0.206743002
1479774273.725942,201,1,1.978153944
1479774275.242299,95,1,1.516357183
1479774275.459369,54,0,0.217069864
1479774275.459483,95,0,0.000113964
1479774275.505057,54,1,0.045574188
1479774276.750230,42,0,1.245172977
1479774276.769487,42,1,0.019256830
1479774281.331589,191,1,4.562102079
1479774285.157307,91,1,3.825717926
1479774285.174379,54,1,0.017072201
1479774285.180409,88,1,0.006029844
1479774286.346880,42,1,1.166471004
1479774286.346920,42,0,0.000040054
1479774287.806769,326,0,1.459848881
1479774287.812576,74,1,0.005807161
1479774288.029757,62,0,0.217180967
1479774288.034801,54,1,0.005043983
1479774288.157275,571,1,0.122473955
1479774288.375149,54,0,0.217874050
1479774288.376834,1514,0,0.001684904
1479774288.376944,1514,0,0.000110149
1479774288.377025,109,0,0.000080824
1479774288.386873,54,1,0.009848118
1479774288.392636,54,1,0.005763054
1479774288.392744,54,1,0.000108004
1479774288.401184,380,1,0.008440018
1479774288.626105,60,0,0.224920988
1479774288.626217,107,0,0.000111818
1479774288.633249,54,1,0.007032156
1479774288.636466,1514,1,0.003216982
1479774288.638480,396,1,0.002013922
1479774288.855743,54,0,0.217262983
1479774288.867353,368,1,0.011610031
1479774289.095450,219,0,0.228096962
1479774289.147691,54,1,0.052241087
1479774290.215385,91,0,1.067693949
1479774290.215504,54,0,0.000118971
1479774290.227841,54,1,0.012336969
1479774290.265788,54,1,0.037947178
1479774299.742848,98,1,9.477059841
1479774299.742998,98,0,0.000149965
1479774299.753881,98,1,0.010883093
1479774299.753998,98,0,0.000117064
1479774299.759080,98,1,0.005081892
1479774299.759182,98,0,0.000102043
1479774299.761739,98,1,0.002557039
1479774299.761850,98,0,0.000111103
1479774299.765653,98,1,0.003802776
1479774299.765750,98,0,0.000097036
1479774299.770631,98,1,0.004881144
1479774299.770738,98,0,0.000106812
1479774299.773956,98,1,0.003218174
1479774299.774062,98,0,0.000105858
1479774299.777293,98,1,0.003231049
1479774299.777390,98,0,0.000097036
1479774299.781042,98,1,0.003652096
1479774299.781143,98,0,0.000100851
1479774299.784845,98,1,0.003702164
1479774299.784943,98,0,0.000097990
1479774299.790980,98,1,0.006036997
1479774299.792586,98,0,0.001605988
1479774299.796710,98,1,0.004123926
1479774299.798082,98,0,0.001372099
1479774299.800403,98,1,0.002321005
1479774299.801812,98,0,0.001408815
1479774299.804297,98,1,0.002485037
1479774299.805644,98,0,0.001347065
1479774299.812409,98,1,0.006764889
1479774299.813788,98,0,0.001379013
1479774299.823863,98,1,0.010075092
1479774299.825054,98,0,0.001190901
1479774299.831748,98,1,0.006694078
1479774299.832772,98,0,0.001024008
1479774299.835930,98,1,0.003158092
1479774299.836893,98,0,0.000962973
1479774299.839715,98,1,0.002821922
1479774299.840671,98,0,0.000956059
1479774299.843571,98,1,0.002899885
1479774299.844530,98,0,0.000959158
1479774299.851042,75,1,0.006511927
1479774299.851174,75,1,0.000132084
1479774299.856470,199,0,0.005295992
1479774299.857366,211,0,0.000895977
1479774299.869678,74,1,0.012311935
1479774300.013360,74,0,0.143682003
1479774300.015285,66,1,0.001924992
1479774300.015854,66,1,0.000568867
1479774300.018078,75,1,0.002224207
1479774300.022090,75,1,0.004011869
1479774300.025302,236,0,0.003211975
1479774300.159273,66,0,0.133970976
1479774300.163908,66,1,0.004635096
1479774300.188487,224,0,0.024579048
1479774300.219906,74,1,0.031419039
1479774300.363567,74,0,0.143661022
1479774300.374653,66,1,0.011085987
1479774300.375192,66,1,0.000538826
1479774300.377609,75,1,0.002417088
1479774300.377736,75,1,0.000127077
1479774300.380674,227,0,0.002937794
1479774300.381216,211,0,0.000542164
1479774300.389876,74,1,0.008659840
1479774300.518590,66,0,0.128714085
1479774300.527735,66,1,0.009145021
1479774300.533513,74,0,0.005778074
1479774300.540486,66,1,0.006973028
1479774300.540615,66,1,0.000128984
1479774300.684056,66,0,0.143440962
1479774300.695033,66,1,0.010977030
1479774300.753478,201,1,0.058444977
1479774305.210236,95,0,4.456758022
1479774305.218326,54,1,0.008090019
1479774305.218877,95,1,0.000550985
1479774305.466149,54,0,0.247272015
1479774308.360678,191,1,2.894528866
1479774322.465939,54,0,14.105261087
1479774327.470234,42,0,5.004294872
1479774327.480158,42,1,0.009924173
1479774327.782878,201,1,0.302719831
1479774335.247448,95,1,7.464570045
1479774335.380411,191,1,0.132962942
1479774335.464654,54,0,0.084243059
1479774335.464779,95,0,0.000124931
1479774335.511213,54,1,0.046434164
1479774344.483387,156,1,8.972173929
1479774354.806978,201,1,10.323590994
1479774359.817108,42,1,5.010129929
1479774359.817147,42,0,0.000039101
1479774362.406831,191,1,2.589684010
1479774365.210227,95,0,2.803395987
1479774365.215861,54,1,0.005634069
1479774365.216275,95,1,0.000413895
1479774365.466184,54,0,0.249908924
1479774381.833136,201,1,16.366952181
1479774389.433808,191,1,7.600672007
1479774395.242818,95,1,5.809010029
1479774395.460046,54,0,0.217227936
1479774395.460167,95,0,0.000120878
1479774395.926139,95,0,0.465972185
1479774395.968562,54,1,0.042422771
1479774400.460267,42,0,4.491705179
1479774400.464570,42,1,0.004302979
1479774408.861549,201,1,8.396978855
1479774416.459872,191,1,7.598323107
1479774425.210233,95,0,8.750360966
1479774425.223204,54,1,0.012970924
1479774425.223321,95,1,0.000117064
1479774425.476166,54,0,0.252845049
1479774435.890430,201,1,10.414263964
1479774443.487686,191,1,7.597255945
1479774448.655921,90,1,5.168235064
1479774448.831546,90,0,0.175625086
1479774453.840241,42,0,5.008694887
1479774453.851477,42,1,0.011235952
1479774455.256318,95,1,1.404841185
1479774455.473454,54,0,0.217135906
1479774455.473570,95,0,0.000116110
1479774455.518963,54,1,0.045392990
1479774462.913962,201,1,7.394998789
1479774470.514059,191,1,7.600097179
1479774474.870968,90,1,4.356909037
1479774475.059457,90,0,0.188488960
1479774485.210260,95,0,10.150802851
1479774485.219419,54,1,0.009159088
1479774485.219889,95,1,0.000469923
1479774485.476165,54,0,0.256276131
1479774489.941333,201,1,4.465167999
1479774490.220246,42,0,0.278913021
1479774490.223721,42,1,0.003474951
1479774497.538957,191,1,7.315236092
1479774502.097443,90,1,4.558485985
1479774502.272436,90,0,0.174992800
1479774515.249020,95,1,12.976584196
1479774515.466753,54,0,0.217732906
1479774515.466875,95,0,0.000122070
1479774515.520333,54,1,0.053457975
1479774516.968973,201,1,1.448639870
1479774524.565731,191,1,7.596758127
1479774543.996180,201,1,19.430449009
1479774545.210312,95,0,1.214131832
1479774545.216169,54,1,0.005857229
1479774545.216312,95,1,0.000142813
1479774545.466201,54,0,0.249889135
1479774548.327415,90,1,2.861213923
1479774548.474817,90,0,0.147402048
1479774550.220259,42,0,1.745441914
1479774550.230533,42,1,0.010273933
1479774551.590268,191,1,1.359735012
1479774554.486436,90,1,2.896167994
1479774554.661528,90,0,0.175092220
1479774571.023559,201,1,16.362030983
1479774575.243375,95,1,4.219815969
1479774575.460605,54,0,0.217229843
1479774575.460735,95,0,0.000130177
1479774575.511592,54,1,0.050856829
1479774578.617373,191,1,3.105781078
1479774598.051847,201,1,19.434473991
1479774599.744176,98,1,1.692328930
1479774599.744330,98,0,0.000154018
1479774599.754924,98,1,0.010594130
1479774599.755030,98,0,0.000105858
1479774599.759095,98,1,0.004065037
1479774599.759210,98,0,0.000115156
1479774599.762130,98,1,0.002919912
1479774599.762233,98,0,0.000102997
1479774599.766028,98,1,0.003794909
1479774599.766125,98,0,0.000097036
1479774599.770233,98,1,0.004107952
1479774599.770334,98,0,0.000101089
1479774599.773848,98,1,0.003514051
1479774599.773958,98,0,0.000109911
1479774599.777812,98,1,0.003854036
1479774599.777908,98,0,0.000096083
1479774599.781679,98,1,0.003770828
1479774599.781780,98,0,0.000101089
1479774599.797005,98,1,0.015224934
1479774599.797116,98,0,0.000111103
1479774599.813966,98,1,0.016849995
1479774599.815567,98,0,0.001600981
1479774599.825165,98,1,0.009598017
1479774599.826568,98,0,0.001402855
1479774599.828544,98,1,0.001976013
1479774599.829930,98,0,0.001386166
1479774599.832977,98,1,0.003046989
1479774599.834358,98,0,0.001380920
1479774599.836313,98,1,0.001955032
1479774599.837684,98,0,0.001370907
1479774599.845391,98,1,0.007707119
1479774599.846569,98,0,0.001178026
1479774599.848164,98,1,0.001595020
1479774599.849127,98,0,0.000962973
1479774599.852463,98,1,0.003335953
1479774599.853454,98,0,0.000991106
1479774599.859830,98,1,0.006375790
1479774599.860806,98,0,0.000976086
1479774599.863554,98,1,0.002748013
1479774599.864505,98,0,0.000951052
1479774599.871022,75,1,0.006516933
1479774599.871151,75,1,0.000128984
1479774599.874163,227,0,0.003011942
1479774599.874685,211,0,0.000522137
1479774599.897012,74,1,0.022326946
1479774600.040863,74,0,0.143851042
1479774600.048675,66,1,0.007812023
1479774600.050421,66,1,0.001745939
1479774600.050523,75,1,0.000102043
1479774600.050640,75,1,0.000117064
1479774600.053780,224,0,0.003139973
1479774600.193862,66,0,0.140081882
1479774600.199479,66,1,0.005617142
1479774600.216028,208,0,0.016548872
1479774600.229276,74,1,0.013247967
1479774600.372905,74,0,0.143629074
1479774600.375237,66,1,0.002331972
1479774600.375897,66,1,0.000659943
1479774600.377793,75,1,0.001896143
1479774600.377919,75,1,0.000125885
1479774600.380927,227,0,0.003008127
1479774600.519321,66,0,0.138393879
1479774600.527821,66,1,0.008500099
1479774600.531301,239,0,0.003479958
1479774600.549136,74,1,0.017834902
1479774600.692780,74,0,0.143644094
